time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
2015-02-03T00:30:00+07:00,2000.86,2003.16,1993.43,1999.79,3600,3403.8,2023.35179775281,-0.154660319910477,-7.73272040402412,-7.57806008411364,43.2429207028225,43.3957560289753
2015-02-03T01:30:00+07:00,1999.8,2001.98,1990.76,2001.98,3600,3403.8,2023.11528089888,0.176857162360556,-7.35698863116295,-7.53384579352351,44.5197320123848,43.4734676200572
2015-02-03T02:30:00+07:00,2001.97,2007.65,1996.54,2006.82,3600,3466.3,2023.07134831461,0.752936879886073,-6.59267469366591,-7.34561157355199,47.3392794731265,43.4899703631959
2015-02-03T03:30:00+07:00,2006.83,2021.66,2006.27,2020.85,2138,3393.25,2023.29876404495,2.0368726528236,-4.79952075752249,-6.83639341034609,54.5499007804672,43.9537738356689
2015-02-03T21:30:00+07:00,2022.71,2040.41,2022.71,2038.29,3549,3390.7,2023.74078651686,3.91014864184762,-1.94870760803656,-5.85885624988418,61.5903412709126,45.4300421667671
2015-02-03T22:30:00+07:00,2038.28,2039.38,2028.81,2033.77,3550,3388.2,2024.17393258427,4.64426352097834,-0.0535268486612495,-4.69779036963959,59.0378054838909,46.8077855068881
2015-02-03T23:30:00+07:00,2033.77,2036.8,2027.62,2032.3,3700,3393.2,2024.47561797753,4.80994942925652,1.31464641693105,-3.49530301232546,58.1931211042268,47.6808629586736
2015-02-04T00:30:00+07:00,2032.31,2040.79,2030.28,2040.15,3600,3393.2,2024.80719101124,5.19448732088719,2.99780613878352,-2.19668118210367,61.371523251285,49.0048554736153
2015-02-04T01:30:00+07:00,2040.16,2046.18,2038.83,2039.82,3600,3393.2,2025.12797752809,5.16217150674799,4.25603320133132,-0.90613830541667,61.161017112776,49.7289688601342
2015-02-04T02:30:00+07:00,2039.89,2046.58,2038.59,2045.9,3600,3455,2025.51820224719,5.2675795060145,5.67833607710145,0.410756571086954,63.6358486487397,51.2233184543386
2015-02-04T03:30:00+07:00,2045.9,2050.3,2044.19,2050.03,2235,3386.8,2026.08505617978,5.31733413820948,7.0574242438488,1.74009010563932,65.2554054961014,53.1308935546772
2015-02-04T21:30:00+07:00,2048.86,2048.86,2040.41,2042.49,3544,3384,2026.55808988764,4.57272668123449,7.45599845718243,2.88327177594794,60.0014046880615,54.8672108363303
2015-02-04T22:30:00+07:00,2042.51,2049.53,2039.45,2049.09,3546,3381.3,2027.15393258427,4.26122160672685,8.20979878435651,3.94857717762966,62.8230635992819,56.1728963303723
2015-02-04T23:30:00+07:00,2049.03,2051.67,2045.93,2045.93,3709,3386.75,2027.69235955056,3.60493374084672,8.45474435368806,4.84981061284134,60.6181563360762,57.3813942828681
2015-02-05T00:30:00+07:00,2045.88,2047.24,2042.31,2047.24,3600,3386.75,2028.22146067416,3.04399497934737,8.65480433702555,5.61080935767818,61.2257090677841,58.6658791660796
2015-02-05T01:30:00+07:00,2047.25,2048.5,2042.22,2045.2,3600,3386.75,2028.81168539326,2.35149747195588,8.55018119762303,6.19868372566715,59.6816208865038,59.7488712285167
2015-02-05T02:30:00+07:00,2045.19,2052.4,2043.94,2052.4,3600,3458.5,2029.42752808989,2.19715903026853,8.94513251350281,6.74797348323428,63.2083681541719,60.8823775628771
2015-02-05T03:30:00+07:00,2053.07,2054.74,2036.72,2041.51,2228,3392.4,2029.89011235955,1.22874963290527,8.28391052436587,7.0551608914606,55.3256203333357,60.9377861023677
2015-02-05T21:30:00+07:00,2043.45,2057.67,2043.45,2056.5,3547,3392.25,2030.48404494382,1.44966252316723,8.86723904541964,7.41757652225241,62.2958981898369,60.988183025148
2015-02-05T22:30:00+07:00,2056.5,2059.84,2055.38,2057.38,3545,3384.55,2031.07089887641,1.50066765296831,9.29341108846279,7.79274343549448,62.6641822736716,61.2472099387038
2015-02-05T23:30:00+07:00,2057.39,2059.73,2055.39,2055.76,3707,3389.9,2031.6093258427,1.27953963230737,9.39216797587869,8.11262834357133,61.473759705185,61.4815412673436
2015-02-06T00:30:00+07:00,2055.77,2058.54,2054.17,2058.3,3600,3389.9,2032.14157303371,1.16200087310694,9.565129434955,8.40312856184806,62.6711340716592,61.5743706116561
2015-02-06T01:30:00+07:00,2058.3,2060.68,2056.91,2058.53,3600,3389.9,2032.58101123596,0.965484193656405,9.60998380391857,8.64449961026216,62.7839272079479,61.6902927613112
2015-02-06T02:30:00+07:00,2058.52,2061.98,2056.65,2061.95,3600,3463,2033.08786516854,0.93114522671851,9.8084311436603,8.87728591694179,64.5015591527186,61.7521292258811
2015-02-06T03:30:00+07:00,2061.95,2063.55,2060.59,2062.52,2167,3393.9,2033.65325842697,0.816253603265157,9.89760292102324,9.08134931775808,64.7932074600495,61.7191150804488
2015-02-06T21:30:00+07:00,2062.28,2069.67,2061.49,2068.34,3573,3395.05,2034.30966292135,0.990078271992459,10.3189471577487,9.32886888575619,67.7102802715596,62.2697490506987
2015-02-06T22:30:00+07:00,2068.31,2072.4,2068.02,2070.27,3569,3388.5,2034.92988764045,1.08524524202372,10.6854254382858,9.60018019626213,68.6382630649526,62.6851204411037
2015-02-06T23:30:00+07:00,2070.26,2071.78,2068.23,2070.49,3657,3391.35,2035.54898876405,1.01452058198259,10.8683309237404,9.85381034175777,68.7485175655975,63.2658605289267
2015-02-07T00:30:00+07:00,2070.52,2071.21,2058.07,2060.23,3600,3391.35,2035.95415730337,0.172404351181779,10.069315780735,9.89691142955322,58.4315313431463,63.0662764057383
2015-02-07T01:30:00+07:00,2060.26,2063.8,2058.15,2063.19,3600,3391.35,2036.41078651686,-0.265783476204493,9.5646820842976,9.8304655605021,60.2833202633699,63.1092549326573
2015-02-07T02:30:00+07:00,2063.19,2065.9,2050.84,2050.97,3600,3459.6,2036.67494382023,-1.39597263818873,8.08549976276618,9.48147240095491,50.3175452278031,62.1884818664881
2015-02-07T03:30:00+07:00,2050.97,2055.54,2049.97,2055.47,2086,3386.7,2036.92674157304,-1.83043540393457,7.19342814603669,9.02386354997127,53.3743308634515,62.0491040472106
2015-02-09T21:30:00+07:00,2053.47,2055.75,2048.85,2049.69,3599,3389.35,2037.08213483146,-2.45792873838394,5.95145262699134,8.40938136537528,49.1881104993879,61.1128334978929
2015-02-09T22:30:00+07:00,2049.66,2055.05,2047.54,2054.82,3600,3383.9,2037.3806741573,-2.47166282716385,5.31980283142048,7.79146565858432,52.7316273577374,60.4033652896118
2015-02-09T23:30:00+07:00,2054.8,2055.04,2051.58,2054.32,3600,3383.9,2037.68719101124,-2.45364457536696,4.72440993937562,7.17805451474258,52.3484408297003,59.7515567985058
2015-02-10T00:30:00+07:00,2054.34,2056.16,2051.23,2051.23,3600,3383.9,2037.91056179775,-2.57636451515353,3.95759887080067,6.5339633859542,49.9335120404606,58.8417266534202
2015-02-10T01:30:00+07:00,2051.18,2051.18,2046.33,2048.95,3600,3383.9,2038.09966292135,-2.72329888127663,3.12983978435841,5.85313866563504,48.1678056423298,57.7977179701618
2015-02-10T02:30:00+07:00,2048.93,2050.2,2041.88,2046.43,3600,3452.5,2038.15573033708,-2.8868171287457,2.24461725470292,5.13143438344862,46.2223180022128,56.4920578879828
2015-02-10T03:30:00+07:00,2046.44,2049.27,2043.69,2046.74,2104,3380.35,2038.13820224719,-2.86497430624245,1.55021650064555,4.415190806888,46.5085392747437,55.1860101604609
2015-02-10T21:30:00+07:00,2049.38,2058.11,2049.38,2052.81,3599,3383.05,2038.19865168539,-2.3539761934117,1.47272056512338,3.82669675853508,51.9061443521288,54.057143309073
2015-02-10T22:30:00+07:00,2052.81,2056.3,2048.62,2056.22,3600,3377.7,2038.3286516854,-1.72756218442558,1.6672440280031,3.39480621242868,54.6732251346076,53.0596405997627
2015-02-10T23:30:00+07:00,2056.22,2061.93,2055.8,2060.49,3600,3377.7,2038.42685393259,-1.00282473060618,2.14127529917096,3.14410002977714,57.9367940816047,52.2873746366203
2015-02-11T00:30:00+07:00,2060.5,2061.83,2058.03,2059.19,3600,3377.7,2038.38213483146,-0.607630728360403,2.38456161932663,2.99219234768704,56.6006311837125,52.1565960538036
2015-02-11T01:30:00+07:00,2059.09,2063.12,2058.8,2062.84,3600,3377.7,2038.37865168539,-0.122422550630481,2.83916415939893,2.96158671002941,59.429723452578,52.0956248530328
2015-02-11T02:30:00+07:00,2062.84,2069.74,2062.36,2069.73,3599,3449.3,2038.50078651686,0.600817610509177,3.71260872316589,3.11179111265671,64.1769243354617,53.0855805035798
2015-02-11T03:30:00+07:00,2069.73,2070.86,2067.47,2068.59,2250,3383.15,2038.5891011236,0.921512937737084,4.26368228482806,3.34216934709098,62.8661828482187,53.7635699310632
2015-02-11T21:30:00+07:00,2068.55,2068.65,2064.11,2065.15,3599,3384.65,2038.64730337079,0.824208641512047,4.37243014898104,3.54822150746899,58.9534039571215,54.4610908923298
2015-02-11T22:30:00+07:00,2065.17,2069.52,2063.48,2067.94,3600,3381.8,2038.74337078652,0.865716638671042,4.6303673058078,3.76465066713675,61.0697461719544,55.0566708076311
2015-02-11T23:30:00+07:00,2067.92,2068.44,2066.05,2067.67,3600,3381.8,2038.82539325843,0.794798379664255,4.75814864171707,3.96335026205282,60.7433450102269,55.6563068205258
2015-02-12T00:30:00+07:00,2067.67,2068.55,2057.99,2060.67,3600,3381.8,2038.87528089888,0.225826789903929,4.24563374943273,4.0198069595288,52.8558736426697,55.8650469349693
2015-02-12T01:30:00+07:00,2060.67,2065.83,2059.35,2062.85,3600,3381.8,2038.99921348315,-0.0401570988482876,3.96961058596844,4.00976768481673,54.8232923922768,56.3404388456798
2015-02-12T02:30:00+07:00,2062.85,2073.48,2062.85,2071.45,3600,3457.5,2039.26539325843,0.30751007637086,4.3941552802803,4.08664520390944,61.62668020655,57.4407504317039
2015-02-12T03:30:00+07:00,2071.46,2072.24,2065.66,2068.53,2265,3390.8,2039.4691011236,0.285696197426329,4.44376545069235,4.15806925326602,58.4102874338302,58.2908753002101
2015-02-12T21:30:00+07:00,2069.98,2083.27,2069.98,2079.19,3599,3390.75,2039.75404494382,0.899434986569131,5.28236298647744,4.38292799990831,65.4911995495645,59.2612363857412
2015-02-12T22:30:00+07:00,2079.2,2081.96,2077.61,2078.36,3600,3390.75,2040.04168539326,1.14403772234932,5.81297515284496,4.66893743049564,64.5694018506991,59.9681061511763
2015-02-12T23:30:00+07:00,2078.37,2083.21,2078.21,2083.16,3600,3390.75,2040.36348314607,1.50113660554812,6.54535818743079,5.04422158188267,67.4249264623369,60.6458298926572
2015-02-13T00:30:00+07:00,2083.16,2085.01,2081.87,2084.23,3600,3390.75,2040.70921348315,1.66856490098861,7.12992770811843,5.46136280712982,68.0432241237987,61.4631579598062
2015-02-13T01:30:00+07:00,2084.23,2086.16,2083.78,2084.8,3599,3390.7,2041.02056179775,1.67262264980919,7.55214111939131,5.87951846958212,68.3874531172077,62.102995792994
2015-02-13T02:30:00+07:00,2084.8,2088.31,2084.37,2087.23,3601,3465.55,2041.66966292135,1.68895880046818,7.99071697016734,6.30175816969916,69.8771458867773,62.5101544752309
2015-02-13T03:30:00+07:00,2087.22,2088.53,2085.48,2088.48,2079,3389.55,2042.34898876405,1.63298012546319,8.34298332652816,6.71000320106496,70.6435007386001,63.0656771816867
2015-02-13T21:30:00+07:00,2088.78,2093.79,2088.78,2092.98,3599,3389.5,2043.02112359551,1.73829592873109,8.88287311197882,7.14457718324773,73.2790595740016,64.0889382971781
2015-02-13T22:30:00+07:00,2093.06,2094.74,2090.93,2093.76,3600,3389.5,2043.64168539326,1.69782352030926,9.26685658363431,7.56903306332505,73.7194817199318,64.9924908363194
2015-02-13T23:30:00+07:00,2093.77,2094.6,2091.81,2091.89,3600,3389.5,2044.19719101124,1.39510902335977,9.31291934252477,7.91781031916499,70.7104105753416,65.7044240909704
2015-02-14T00:30:00+07:00,2091.89,2092.55,2089.88,2089.88,3600,3389.5,2044.85438202247,0.931780851337162,9.08253638333645,8.15075553199928,67.5201741402221,66.7518741265099
2015-02-14T01:30:00+07:00,2089.86,2092.07,2086.7,2091.63,3600,3389.55,2045.55179775281,0.629902266687882,8.93813336535914,8.30823109867125,68.83838866587,67.7529524317665
2015-02-14T02:30:00+07:00,2091.62,2094.97,2090.38,2094.78,3599,3457,2046.2093258427,0.53295118450608,8.97442007930385,8.44146889479777,71.1111791624348,68.4304166429012
2015-02-14T03:30:00+07:00,2094.77,2097.03,2093.53,2096.99,2107,3382.4,2046.99775280899,0.508323719154889,9.07687354374139,8.5685498245865,72.6200055057207,69.445396505179
2015-02-17T21:30:00+07:00,2096.47,2096.47,2089.8,2093.95,3599,3382.35,2047.65168539326,0.194117000498695,8.81119607520986,8.61707907471117,67.4048575836144,69.582086364754
2015-02-17T22:30:00+07:00,2093.99,2095.13,2091.67,2094.52,3600,3382.35,2048.37134831461,-0.0551818141813314,8.54810180698451,8.60328362116584,67.8707619022773,69.8178977970096
2015-02-17T23:30:00+07:00,2094.51,2096.16,2094.28,2095.42,3600,3382.35,2049.19224719101,-0.229543356735046,8.31635442524703,8.54589778198207,68.6331345585258,69.9041983753088
2015-02-18T00:30:00+07:00,2095.42,2101.3,2095.32,2101.17,3600,3382.35,2050.17191011236,-0.0377565034591818,8.4987021526581,8.53645865611728,73.0353534646922,70.2607790425155
2015-02-18T01:30:00+07:00,2101.16,2101.29,2098.57,2098.98,3584,3381.55,2051.2597752809,-0.133154908915483,8.37001501997293,8.50316992888841,69.059893609677,70.3088105062633
2015-02-18T02:30:00+07:00,2098.99,2099.9,2097.87,2099.21,3600,3448.3,2052.37,-0.248812295379341,8.19215455966423,8.44096685504357,69.2492059723641,70.2639576552338
2015-02-18T03:30:00+07:00,2099.23,2100.34,2096.46,2100.34,2167,3376.7,2053.55449438202,-0.313101676357272,8.04958975959698,8.36269143595426,70.213505295516,70.2332436950135
2015-02-18T21:30:00+07:00,2099.16,2099.16,2092.15,2092.78,3598,3376.6,2054.57269662921,-0.895686307597483,7.2430835514574,8.13876985905489,57.2734311529406,69.0899845220806
2015-02-18T22:30:00+07:00,2092.79,2096.92,2092.61,2096.74,3601,3376.65,2055.58382022472,-1.03536737415575,6.8445606413602,7.87992801551595,61.2970619053654,68.2026688210401
2015-02-18T23:30:00+07:00,2096.76,2097.24,2095.45,2096.34,3600,3376.65,2056.50573033708,-1.16600795708447,6.42241806916036,7.58842602624483,60.6755020345897,67.4858896395578
2015-02-19T00:30:00+07:00,2096.34,2096.35,2092.99,2093.83,3599,3376.65,2057.33741573034,-1.41613144744931,5.81826171693319,7.2343931643825,56.7844155552662,66.7190497406324
2015-02-19T01:30:00+07:00,2093.83,2099.58,2093.38,2094.52,3600,3376.6,2058.1606741573,-1.52058844851255,5.33365760374181,6.85424605225437,57.5895900834349,65.9155641276013
2015-02-19T02:30:00+07:00,2094.52,2100.23,2094.52,2099.62,3601,3452.7,2059.18730337079,-1.24336708141412,5.30003720048671,6.54340428190084,63.0669423130988,65.3409757812202
2015-02-19T03:30:00+07:00,2099.62,2099.68,2097.2,2099.68,2080,3376.75,2060.24157303371,-1.06025665019569,5.21808346915623,6.27834011935191,63.1272772919348,64.6629237659498
2015-02-19T21:30:00+07:00,2099.25,2099.25,2090.79,2097.81,3598,3376.65,2061.17426966292,-1.06648363353014,4.94523557743923,6.01171921096938,59.8458486121198,64.1229945537002
2015-02-19T22:30:00+07:00,2097.8,2100.29,2097.03,2100.01,3601,3376.7,2062.19786516854,-0.928888587808389,4.85060847620889,5.77949706401728,62.3269389536487,63.7270072002267
2015-02-19T23:30:00+07:00,2099.99,2102.13,2098.53,2098.55,3600,3376.7,2063.05438202247,-0.939817164818125,4.60472560799462,5.54454277281275,59.6909971460889,63.0882830993383
2015-02-20T00:30:00+07:00,2098.54,2098.75,2094.98,2096.25,3600,3376.7,2064.07505617978,-1.09472938129256,4.17613104619704,5.27086042748961,55.6949079421849,61.8496798477307
2015-02-20T01:30:00+07:00,2096.25,2099.6,2095.89,2097.85,3600,3376.75,2065.23078651685,-1.08038300059903,3.92038167674082,5.00076467733985,57.8108508121811,61.0461767907667
2015-02-20T02:30:00+07:00,2097.86,2100.17,2096.88,2098.85,3600,3451.4,2066.48696629214,-0.996528858159699,3.75510360464023,4.75163246279992,59.1247891982434,60.3230041640438
2015-02-20T03:30:00+07:00,2098.85,2099.2,2096.1,2097.45,2070,3374.95,2067.54898876405,-1.02439547227436,3.47113812245698,4.49553359473134,56.4730652350546,59.3415441597251
2015-02-20T21:30:00+07:00,2097.65,2097.65,2085.44,2089.12,3598,3374.85,2068.5406741573,-1.56074728400799,2.54459948972135,4.10534677372934,43.8665774276635,58.3839117507767
2015-02-20T22:30:00+07:00,2089.09,2095.83,2087.87,2094.56,3600,3374.85,2069.60550561798,-1.50536482882715,2.2236407376954,3.72900556652255,51.4835189646675,57.6829443978697
2015-02-20T23:30:00+07:00,2094.53,2096.89,2093.56,2095.81,3600,3374.85,2070.6597752809,-1.34596301920536,2.04655179251586,3.39251481172121,53.0596812464094,57.138957198714
2015-02-21T00:30:00+07:00,2095.82,2101.82,2094.57,2101.11,3597,3375.5,2071.71921348315,-0.868190739226178,2.30727638768849,3.17546712691467,59.1233743763334,57.3060256859331
2015-02-21T01:30:00+07:00,2101.11,2107.14,2101.1,2105.3,3600,3375.5,2072.66808988764,-0.284774453211957,2.81949906039972,3.10427351361168,63.1735501432432,57.7048799759194
2015-02-21T02:30:00+07:00,2105.29,2110.61,2104.17,2109.27,3600,3447.15,2073.46561797753,0.320882975901187,3.50537723348816,3.18449425758697,66.5549169088271,57.9540210184714
2015-02-21T03:30:00+07:00,2109.27,2110.3,2108.11,2110.3,2081,3371.3,2074.32550561798,0.720375870556542,4.08496409578265,3.36458822522611,67.3914728920556,58.2586064184801
2015-02-23T21:30:00+07:00,2109.83,2110.05,2103,2105.1,3599,3371.2,2075.14348314607,0.570480823506061,4.07768925460869,3.50720843110262,59.3238946216235,58.2213239905875
2015-02-23T22:30:00+07:00,2105.09,2108.35,2104.92,2108.27,3600,3371.2,2075.9088764045,0.616951409024217,4.2783976923829,3.66144628335868,62.2877770618615,58.2185267126027
2015-02-23T23:30:00+07:00,2108.29,2108.68,2106.4,2106.42,3599,3371.2,2076.65719101124,0.462293274497579,4.23931287648065,3.77701960198307,59.560212746867,58.2091849698011
2015-02-24T00:30:00+07:00,2106.43,2107.16,2104.61,2105.92,3601,3371.25,2077.33157303371,0.27477917599916,4.12049357198202,3.84571439598286,58.8106446954478,58.4317375950342
2015-02-24T01:30:00+07:00,2105.92,2108.55,2105.89,2107.81,3600,3371.2,2077.98078651685,0.228399333904442,4.13121356336342,3.90281422945897,60.8179721269166,58.6465319746582
2015-02-24T02:30:00+07:00,2107.81,2107.81,2103.2,2105.11,3600,3447.2,2078.68438202247,-0.0205326277448128,3.87714844477796,3.89768107252277,56.5761426793563,58.4644857947376
2015-02-24T03:30:00+07:00,2105.11,2109.66,2105.01,2109.66,2140,3374.3,2079.36494382023,0.0793539516156905,3.99687351204238,3.91751956042669,61.455035058653,58.8203407821375
2015-02-24T21:30:00+07:00,2109.1,2113.84,2105.87,2113.18,3599,3374.2,2080.12056179775,0.32672395775875,4.32592450762513,3.99920054986638,64.7542842849327,60.3123198433711
2015-02-24T22:30:00+07:00,2113.23,2116.5,2112.14,2115.57,3600,3374.2,2080.88831460674,0.580707543995771,4.72508497986109,4.14437743586532,66.8302923354609,61.4085179412849
2015-02-24T23:30:00+07:00,2115.57,2116.16,2112.9,2113.01,3600,3374.2,2081.6502247191,0.508301168975299,4.77975389708445,4.27145272810915,62.578476611308,62.0884318959205
2015-02-25T00:30:00+07:00,2113.01,2113.26,2109.34,2112.46,3600,3374.2,2082.32505617978,0.362230534378232,4.72424089608194,4.36201036170371,61.6706827597491,62.2703824947359
2015-02-25T01:30:00+07:00,2112.47,2114.74,2112.47,2113.57,3599,3374.15,2083.13471910112,0.282757558305733,4.71545730958587,4.43269975128014,62.8422223111957,62.2467162210182
2015-02-25T02:30:00+07:00,2113.57,2117.21,2112.94,2117.11,3601,3450.7,2083.81573033708,0.40362527051999,4.93723133943013,4.53360606891014,66.3723275078893,62.2336741209512
2015-02-25T03:30:00+07:00,2117.1,2117.94,2114.82,2115.48,2158,3378.7,2084.46853932584,0.312869294135426,4.92469268657942,4.61182339244399,63.3862439318989,61.9475863380829
2015-02-25T21:30:00+07:00,2115.3,2115.3,2111.39,2112.44,3599,3378.65,2085.10539325843,0.00353326942747678,4.61623997922834,4.61270670980086,58.133213635877,61.8625376962438
2015-02-25T22:30:00+07:00,2112.42,2115.05,2111.76,2114.72,3600,3378.65,2085.7393258427,-0.0870866709271825,4.50384837114189,4.59093504206907,60.7598020497918,61.7533966239532
2015-02-25T23:30:00+07:00,2114.72,2116.28,2114.41,2115.4,3600,3378.8,2086.37831460674,-0.137778933798282,4.41871137482121,4.5564903086195,61.5348849973913,61.8944446418478
2015-02-26T00:30:00+07:00,2115.4,2117.42,2115.29,2117.42,3600,3378.8,2087.00157303371,-0.0749582341892463,4.46279251588294,4.53775075007219,63.821012960499,62.2523280893514
