,time,open,high,low,close,MA,Histogram,MACD,Signal,RSI,RSI-based MA
6108,2018-06-05 14:00:00+07:00,1018.38,1022.74,1017.56,1022.74,1003.749551,3.144838032,14.94020425,11.79536621,70.60494319,68.0517136
6109,2018-06-06 09:00:00+07:00,1020.97,1023.38,1012.98,1020.11,1003.695506,2.335525744,14.71477339,12.37924765,68.0768666,68.20340996
6110,2018-06-06 10:00:00+07:00,1020.46,1025.88,1020.33,1024.17,1003.70764,1.85207284,14.6943387,12.84226586,69.87037655,68.47693279
6111,2018-06-06 11:00:00+07:00,1023.99,1023.99,1021.75,1023.5,1003.507978,1.292126885,14.45742447,13.16529758,69.1796438,69.20960335
6112,2018-06-06 13:00:00+07:00,1023.17,1029.99,1022.94,1029.99,1003.341011,1.167579316,14.62477173,13.45719241,72.06091252,69.86469968
6113,2018-06-06 14:00:00+07:00,1029.91,1034.5,1029.91,1034.5,1003.167191,1.193439884,14.94899227,13.75555238,73.8877776,70.48822538
6114,2018-06-07 09:00:00+07:00,1038.93,1043.71,1037.09,1041.26,1003.093258,1.453087359,15.57191158,14.11882422,76.3807382,71.23800908
6115,2018-06-07 10:00:00+07:00,1041.17,1041.17,1037.04,1038.47,1002.971461,1.232886218,15.65993199,14.42704578,73.27153532,71.67547538
6116,2018-06-07 11:00:00+07:00,1038.33,1038.33,1031.56,1033.37,1002.75427,0.573239768,15.14359549,14.57035572,67.83560862,71.54406344
6117,2018-06-07 13:00:00+07:00,1032.18,1038.65,1032.01,1037.08,1002.418315,0.233664358,14.86243616,14.62877181,69.60232596,71.45030151
6118,2018-06-07 14:00:00+07:00,1036.38,1037.22,1030.79,1036.69,1001.97809,-0.149680612,14.44167104,14.59135165,69.172197,71.22219987
6119,2018-06-08 09:00:00+07:00,1032.59,1039.07,1031.98,1034.36,1001.543483,-0.663829031,13.76156537,14.4253944,66.52705362,70.71960454
6120,2018-06-08 10:00:00+07:00,1034.52,1037.57,1026.94,1030.91,1001.013708,-1.302972793,12.79667841,14.0996512,62.70358213,69.8636656
6121,2018-06-08 11:00:00+07:00,1030.6,1035.75,1030.6,1033.71,1000.459551,-1.585126103,12.11824357,13.70336967,64.48745923,69.54721574
6122,2018-06-08 13:00:00+07:00,1034.47,1037.41,1030.79,1035.79,1000.035843,-1.671069667,11.61453259,13.28560226,65.79622474,69.20373585
6123,2018-06-08 14:00:00+07:00,1035.94,1039.01,1035.8,1039.01,999.7020225,-1.552966617,11.34439399,12.8973606,67.77608964,69.18225178
6124,2018-06-11 09:00:00+07:00,1033.55,1041.82,1029.19,1041.82,999.3952809,-1.335787976,11.22762563,12.56341361,69.43862008,69.15141203
6125,2018-06-11 10:00:00+07:00,1042.39,1045.45,1039.94,1045.15,999.1383146,-1.031665822,11.27383133,12.30549715,71.32658279,69.30476482
6126,2018-06-11 11:00:00+07:00,1044.71,1044.71,1041.2,1043.75,998.9959551,-0.988497918,11.06987475,12.05837267,69.38587561,69.11369075
6127,2018-06-11 13:00:00+07:00,1043.59,1045.6,1043.59,1044.73,998.8848315,-0.95701499,10.86210394,11.81911893,70.00118761,68.83607718
6128,2018-06-11 14:00:00+07:00,1044.48,1044.48,1039.02,1039.02,998.7240449,-1.359265304,10.12003729,11.4793026,62.16164455,67.82042764
6129,2018-06-12 09:00:00+07:00,1033.55,1033.55,1020.54,1020.65,998.4791011,-2.81711817,7.957904886,10.77502306,44.7847194,65.78565507
6130,2018-06-12 10:00:00+07:00,1020.26,1025.66,1005.61,1005.7,997.9949438,-4.635502016,4.980645536,9.616147553,35.97164472,63.50965765
6131,2018-06-12 11:00:00+07:00,1005.1,1015.34,1005.1,1009.99,997.6016854,-5.346119911,2.933497663,8.279617575,39.64220007,61.36964866
6132,2018-06-12 13:00:00+07:00,1009.43,1018.95,1005.17,1018.95,997.4703371,-5.014946427,2.010934542,7.025880968,46.53596631,59.75277504
6133,2018-06-12 14:00:00+07:00,1019.53,1024.62,1017.09,1020.76,997.3720225,-4.493025168,1.409599508,5.902624676,47.83219306,58.41742785
6134,2018-06-13 09:00:00+07:00,1017.93,1027.45,1017.93,1023.72,997.331236,-3.795276048,1.158529616,4.953805664,49.96848562,57.5077781
6135,2018-06-13 10:00:00+07:00,1023.19,1024.7,1019.75,1021.53,997.335618,-3.34390936,0.773918964,4.117828324,48.38961198,56.35793187
6136,2018-06-13 11:00:00+07:00,1021.26,1022.45,1019.13,1019.13,997.2961798,-3.076412058,0.272313252,3.34872531,46.64999129,54.99034377
6137,2018-06-13 13:00:00+07:00,1019.03,1024.16,1018.34,1024.12,997.1116854,-2.459558875,0.274276716,2.733835591,50.62453782,53.76523292
6138,2018-06-13 14:00:00+07:00,1023.56,1030.53,1023.56,1030.53,997.0311236,-1.559845742,0.784028414,2.343874155,55.23778597,52.75088763
6139,2018-06-14 09:00:00+07:00,1030.53,1033.46,1026.48,1029.99,996.9494382,-0.969983481,1.131394805,2.101378285,54.77349895,51.5685245
6140,2018-06-14 10:00:00+07:00,1030.37,1032.33,1027.25,1027.25,996.8186517,-0.74343937,1.172079073,1.915518443,52.3682511,50.35297989
6141,2018-06-14 11:00:00+07:00,1026.99,1026.99,1023.65,1023.93,996.7407865,-0.79181165,0.925753881,1.71756553,49.53012938,48.89076145
6142,2018-06-14 13:00:00+07:00,1023.56,1024.33,1018.81,1018.81,996.7838202,-1.123027538,0.313781108,1.436808646,45.44016603,47.69637012
6143,2018-06-14 14:00:00+07:00,1018.55,1020.39,1015.72,1015.72,996.8937079,-1.482051972,-0.41575632,1.066295653,43.12565699,47.57786566
6144,2018-06-15 09:00:00+07:00,1012.71,1018.95,1012.71,1015.44,996.9262921,-1.656980079,-1.004929446,0.652050633,42.91235957,48.07363101
6145,2018-06-15 10:00:00+07:00,1015.66,1017.25,1010.84,1010.84,997.0492135,-1.979265868,-1.822031702,0.157234166,39.45944866,48.06057734
6146,2018-06-15 11:00:00+07:00,1010.78,1010.78,1006.75,1008.32,997.3121348,-2.239765956,-2.642473279,-0.402707323,37.67115315,47.4273764
6147,2018-06-15 13:00:00+07:00,1008.69,1015.43,1008.58,1015.43,997.6438202,-1.828215137,-2.687976244,-0.859761107,45.21516518,47.24044584
6148,2018-06-15 14:00:00+07:00,1014.98,1016.51,1011.83,1016.51,998.1005618,-1.397663643,-2.606840661,-1.209177018,46.27881268,46.97689777
6149,2018-06-18 09:00:00+07:00,1016.51,1018.98,1011.92,1015.95,998.561573,-1.079248526,-2.558237675,-1.478989149,45.78246557,46.79067303
6150,2018-06-18 10:00:00+07:00,1015.8,1016.27,1011.99,1011.99,999.0573034,-1.062330395,-2.806902143,-1.744571748,42.325484,46.48177965
6151,2018-06-18 11:00:00+07:00,1011.71,1011.85,1007.35,1008.34,999.4155056,-1.213066869,-3.260905334,-2.047838465,39.37432018,45.67819267
6152,2018-06-18 13:00:00+07:00,1008.41,1008.41,1000.86,1000.86,999.5494382,-1.702640974,-4.176139682,-2.473498709,34.12338238,44.17002099
6153,2018-06-18 14:00:00+07:00,1000.55,1000.55,986.88,987.34,999.4937079,-2.760505684,-5.924130814,-3.16362513,27.09092105,42.19269399
6154,2018-06-19 09:00:00+07:00,972.38,972.38,964.66,970.92,999.3286517,-4.297888394,-8.535985622,-4.238097228,21.33902533,39.97632073
6155,2018-06-19 10:00:00+07:00,971.32,972.62,959.3,960.83,999.0676404,-5.641469986,-11.28993471,-5.648464725,18.71016482,37.77489468
6156,2018-06-19 11:00:00+07:00,961.74,965.47,960.85,960.94,998.7807865,-6.129349801,-13.31015198,-7.180802175,18.82757012,35.87399498
6157,2018-06-19 13:00:00+07:00,960.97,960.97,946.07,946.41,998.3368539,-6.975637426,-15.90034896,-8.924711531,15.6186888,33.90921153
6158,2018-06-19 14:00:00+07:00,945.84,962.16,941.57,962.16,998.122809,-6.053906576,-16.49209475,-10.43818818,29.62106385,32.95983327
6159,2018-06-20 09:00:00+07:00,957.37,966.47,955.61,965.77,997.9735955,-4.833283015,-16.47979194,-11.64650893,32.39039666,32.45490098
6160,2018-06-20 10:00:00+07:00,967.58,967.65,960.69,964.72,997.7793258,-3.77568068,-16.36610978,-12.5904291,31.99603436,32.04953536
6161,2018-06-20 11:00:00+07:00,964.74,966.69,964.53,966.69,997.7011236,-2.674363269,-15.93338318,-13.25901992,33.62878734,31.22193694
6162,2018-06-20 13:00:00+07:00,967.5,976.56,967.5,972.53,997.7980899,-1.350309199,-14.94690642,-13.59659722,38.35401105,30.65587968
6163,2018-06-20 14:00:00+07:00,973.26,980.95,973.06,980.95,998.1531461,0.21166999,-13.33200973,-13.54367972,44.49016804,30.56357271
6164,2018-06-21 09:00:00+07:00,979.57,979.57,972.31,972.4,998.4269663,0.757426312,-12.59689683,-13.35432314,40.1227838,30.40623698
6165,2018-06-21 10:00:00+07:00,972.12,973.59,966.38,967.62,998.7411236,0.876490645,-12.25870983,-13.13520048,37.88376882,30.29976903
6166,2018-06-21 11:00:00+07:00,967.51,970.14,966.94,967.05,999.1807865,0.988545821,-11.8995182,-12.88806402,37.61421248,30.54911404
6167,2018-06-21 13:00:00+07:00,966.6,973.25,966.28,970.13,999.6120225,1.321015053,-11.23679521,-12.55781026,40.09461842,31.47794956
6168,2018-06-21 14:00:00+07:00,970.06,971.37,967.31,969.4,1000.161236,1.5280508,-10.64774676,-12.17579756,39.6918134,32.788863
6169,2018-06-22 09:00:00+07:00,963.89,971.58,959.91,971.58,1000.59,1.827840776,-9.89099659,-11.71883737,41.57934202,34.42237565
6170,2018-06-22 10:00:00+07:00,972.28,977.4,970.59,977.4,1001.025056,2.398182098,-8.721109744,-11.11929184,46.40231147,36.39200004
6171,2018-06-22 11:00:00+07:00,977.5,977.85,974.84,976.15,1001.283034,2.651544703,-7.804860964,-10.45640567,45.53286125,38.52872664
6172,2018-06-22 13:00:00+07:00,976.45,976.6,972.39,976.57,1001.557079,2.793481593,-6.964553675,-9.758035268,45.89966102,39.69148358
6173,2018-06-22 14:00:00+07:00,976.78,983.57,976.42,983.17,1002.042584,3.246164691,-5.700329404,-8.946494095,51.43446216,41.05177397
6174,2018-06-25 09:00:00+07:00,997.34,997.34,991.69,994.97,1002.59618,4.194340282,-3.703568742,-7.897909025,59.42664962,43.01110363
6175,2018-06-25 10:00:00+07:00,995.36,995.36,989.48,989.99,1003.02764,4.322955888,-2.494214165,-6.817170053,55.29117555,44.55841708
6176,2018-06-25 11:00:00+07:00,990.15,990.42,988.98,989.07,1003.499101,4.180391754,-1.591680359,-5.772072114,54.53613277,45.71428292
6177,2018-06-25 13:00:00+07:00,989.36,992.9,989.16,992.5,1003.993483,4.143409741,-0.592809938,-4.736219679,56.89928237,46.60064823
6178,2018-06-25 14:00:00+07:00,992.59,992.95,990.52,990.52,1004.405281,3.819845982,0.038587798,-3.781258183,55.11823331,47.67175176
6179,2018-06-26 09:00:00+07:00,977.78,979.62,972.91,972.91,1004.498202,2.327443797,-0.871953437,-3.199397234,42.40479745,47.99468238
6180,2018-06-26 10:00:00+07:00,972.8,978.88,970.75,977.49,1004.657191,1.591479765,-1.210047528,-2.801527293,45.89987428,48.58651536
6181,2018-06-26 11:00:00+07:00,977.38,977.9,974.51,977.0,1004.730449,1.041034103,-1.500234665,-2.541268767,45.58118219,48.97841277
6182,2018-06-26 13:00:00+07:00,977.58,981.7,976.61,981.7,1004.847865,0.96456398,-1.335563792,-2.300127772,49.22296147,49.65920907
6183,2018-06-26 14:00:00+07:00,982.04,983.78,980.9,983.02,1004.915056,0.971279093,-1.086028906,-2.057307999,50.23033376,50.27713705
6184,2018-06-27 09:00:00+07:00,981.44,984.46,978.93,981.87,1004.785169,0.869937711,-0.96988586,-1.839823571,49.31244975,50.48500407
6185,2018-06-27 10:00:00+07:00,982.09,982.33,977.08,981.1,1004.644045,0.728449043,-0.929262267,-1.65771131,48.67113565,50.70916652
6186,2018-06-27 11:00:00+07:00,981.23,984.36,981.23,982.5,1004.630899,0.706037952,-0.77516387,-1.481201822,49.94574531,50.99817254
6187,2018-06-27 13:00:00+07:00,983.26,983.75,978.96,980.11,1004.487528,0.515959056,-0.836253003,-1.352212058,47.76512037,50.7360767
6188,2018-06-27 14:00:00+07:00,979.87,980.23,968.91,968.91,1004.153596,-0.332656116,-1.768032203,-1.435376087,39.14092859,49.28709663
6189,2018-06-28 09:00:00+07:00,964.76,976.12,959.55,960.49,1003.704157,-1.371371961,-3.149591039,-1.778219078,34.14904104,47.77694416
6190,2018-06-28 10:00:00+07:00,960.28,963.65,954.85,957.3,1003.183034,-2.137896009,-4.450589089,-2.31269308,32.45998056,46.20007615
6191,2018-06-28 11:00:00+07:00,957.41,960.65,955.18,960.65,1002.624607,-2.271392836,-5.151934125,-2.880541289,36.03788167,44.7099761
6192,2018-06-28 13:00:00+07:00,960.51,968.57,959.58,959.86,1002.018764,-2.260150504,-5.705729419,-3.445578915,35.55948344,43.31292254
6193,2018-06-28 14:00:00+07:00,959.37,961.33,954.46,957.35,1001.338764,-2.263392855,-6.274819984,-4.011427129,34.01449359,42.71361512
6194,2018-06-29 09:00:00+07:00,955.64,962.93,954.37,955.1,1000.594719,-2.253792633,-6.82866792,-4.574875287,32.64524108,41.7668556
6195,2018-06-29 10:00:00+07:00,954.81,954.81,950.48,953.0,999.7902247,-2.221936694,-7.352296155,-5.130359461,31.37573466,40.75218078
6196,2018-06-29 11:00:00+07:00,953.02,955.17,953.02,955.17,999.0775281,-1.900235578,-7.505653933,-5.605418355,34.22228536,39.68070392
6197,2018-06-29 13:00:00+07:00,955.18,958.93,954.87,958.02,998.3503371,-1.36600219,-7.312921093,-5.946918903,37.8675535,38.79764818
6198,2018-06-29 14:00:00+07:00,958.21,961.35,958.02,960.78,997.6837079,-0.729193284,-6.858410508,-6.129217224,41.26236793,38.22264234
6199,2018-07-02 09:00:00+07:00,955.18,956.78,943.88,947.46,996.8217978,-1.086000661,-7.48671805,-6.400717389,32.13647042,37.04159482
6200,2018-07-02 10:00:00+07:00,946.99,946.99,937.72,940.0,995.8835955,-1.670436316,-8.488762784,-6.818326468,28.35415737,35.49933854
6201,2018-07-02 11:00:00+07:00,940.41,941.19,939.4,939.4,994.8657303,-1.925311448,-9.224965778,-7.29965433,28.06802417,34.0924031
6202,2018-07-02 13:00:00+07:00,939.22,950.5,932.66,950.5,993.9219101,-1.209208612,-8.811165095,-7.601956483,40.10917982,34.1615639
6203,2018-07-02 14:00:00+07:00,950.72,951.03,944.2,947.15,992.8644944,-0.841464101,-8.653786609,-7.812322508,38.03957084,34.43945889
6204,2018-07-03 09:00:00+07:00,945.87,946.16,940.87,945.37,991.818427,-0.609230016,-8.573860029,-7.964630012,36.94862625,34.76007644
6205,2018-07-03 10:00:00+07:00,945.54,946.16,936.62,936.62,990.7313483,-0.917525894,-9.11153738,-8.194011486,32.07836708,34.47725397
6206,2018-07-03 11:00:00+07:00,935.9,935.9,929.01,929.13,989.518427,-1.465952617,-10.02645226,-8.56049964,28.60283497,33.9803505
6207,2018-07-03 13:00:00+07:00,928.41,928.49,913.53,914.54,988.1459551,-2.585903478,-11.79287899,-9.206975509,23.30581605,33.21544497
6208,2018-07-03 14:00:00+07:00,914.23,914.77,906.01,906.01,986.7038202,-3.612736081,-13.72289561,-10.11015953,20.87211452,32.37450735
6209,2018-07-04 09:00:00+07:00,904.34,907.31,890.83,896.2,985.1902247,-4.600828156,-15.86119472,-11.26036657,18.48181522,31.45351311
6210,2018-07-04 10:00:00+07:00,896.33,910.54,894.54,906.28,983.758427,-4.233021448,-16.55164338,-12.31862193,27.65032267,30.9840872
6211,2018-07-04 11:00:00+07:00,906.18,906.18,902.2,905.77,982.2975281,-3.700825833,-16.94465422,-13.24382839,27.48190591,30.24225523
6212,2018-07-04 13:00:00+07:00,906.96,908.11,901.19,908.11,980.8267416,-2.903177738,-16.87280056,-13.96962282,29.60067663,29.40927728
6213,2018-07-04 14:00:00+07:00,908.63,914.99,908.63,914.99,979.4016854,-1.684614079,-16.07539042,-14.39077634,35.56192735,29.65395278
6214,2018-07-05 09:00:00+07:00,914.48,921.85,911.94,919.07,977.9850562,-0.440957702,-14.94197347,-14.50101577,38.86786657,30.404932
6215,2018-07-05 10:00:00+07:00,920.06,920.68,915.95,917.42,976.565618,0.3885616,-14.01531377,-14.40387537,38.01838406,31.115672
6216,2018-07-05 11:00:00+07:00,917.3,918.33,912.58,912.6,975.0810112,0.71183543,-13.51408108,-14.22591651,35.57255251,30.79162719
6217,2018-07-05 13:00:00+07:00,911.57,911.57,892.67,894.47,973.4568539,-0.150177666,-14.41363859,-14.26346093,28.2188286,30.0901456
6218,2018-07-05 14:00:00+07:00,894.44,904.94,894.44,899.4,972.0944944,-0.237939879,-14.56088578,-14.3229459,32.31624886,29.7592615
6219,2018-07-06 09:00:00+07:00,891.16,897.22,884.99,896.55,970.8680899,-0.331775111,-14.73766479,-14.40588968,31.20723275,29.69703762
6220,2018-07-06 10:00:00+07:00,896.63,897.49,890.85,894.73,969.5730337,-0.358009419,-14.85340145,-14.49539203,30.48769641,29.83167058
6221,2018-07-06 11:00:00+07:00,894.81,908.04,894.81,908.04,968.3268539,0.625879698,-13.71304241,-14.33892211,41.17047369,31.10771755
6222,2018-07-06 13:00:00+07:00,909.41,921.13,909.05,921.13,967.2074157,2.175851123,-11.6191082,-13.79495932,49.40561553,33.14582477
6223,2018-07-06 14:00:00+07:00,921.3,921.75,917.51,917.51,966.0140449,2.928027541,-10.1349249,-13.06295244,47.42833968,35.21343366
6224,2018-07-09 09:00:00+07:00,922.72,929.15,922.22,927.66,964.9593258,4.012826837,-8.046918894,-12.05974573,53.09645608,37.03101462
6225,2018-07-09 10:00:00+07:00,927.38,927.62,923.45,926.36,963.9169663,4.509382443,-6.423017677,-10.93240012,52.31841304,38.80505084
6226,2018-07-09 11:00:00+07:00,926.56,929.5,926.56,929.14,962.8497753,4.861306308,-4.855767234,-9.717073543,53.87495564,40.53892791
6227,2018-07-09 13:00:00+07:00,928.99,929.02,919.89,920.07,961.6086517,4.336810153,-4.296060851,-8.632871004,48.33141776,41.45103437
6228,2018-07-09 14:00:00+07:00,919.65,922.51,915.12,915.12,960.3179775,3.543530171,-4.20345829,-7.746988461,45.57521349,41.93013058
6229,2018-07-10 09:00:00+07:00,919.44,921.96,914.1,916.05,959.0685393,2.990538182,-4.008815733,-6.999353916,46.19602345,42.51424768
6230,2018-07-10 10:00:00+07:00,916.92,920.34,916.35,917.88,957.8769663,2.667762662,-3.664650588,-6.33241325,47.46588446,43.36377139
6231,2018-07-10 11:00:00+07:00,917.91,920.31,917.91,920.31,956.7702247,2.538413018,-3.159396977,-5.697809996,49.18105507,44.86107328
6232,2018-07-10 13:00:00+07:00,920.16,920.51,915.4,916.99,955.6608989,2.164342565,-2.99238179,-5.156724355,46.92679861,45.90468398
6233,2018-07-10 14:00:00+07:00,916.62,917.43,911.12,911.12,954.488764,1.488827223,-3.295690326,-4.784517549,43.16000626,46.75845351
6234,2018-07-11 09:00:00+07:00,898.08,900.16,894.63,895.65,953.1944944,0.043740784,-4.729841569,-4.773582353,35.15180049,47.0916038
6235,2018-07-11 10:00:00+07:00,895.15,898.95,891.14,896.12,951.9338202,-0.790790223,-5.762070132,-4.971279909,35.54310543,46.68964893
6236,2018-07-11 11:00:00+07:00,896.14,896.73,894.37,894.45,950.5744944,-1.333656849,-6.63835097,-5.304694121,34.74094302,45.64217232
6237,2018-07-11 13:00:00+07:00,894.43,895.51,886.33,888.55,949.1367416,-1.93216497,-7.719900333,-5.787735363,31.99373175,44.53970033
6238,2018-07-11 14:00:00+07:00,887.69,893.16,885.09,893.16,947.7570787,-1.859045876,-8.111542708,-6.252496832,36.23656313,43.33542226
6239,2018-07-12 09:00:00+07:00,891.21,895.51,884.75,892.31,946.4123596,-1.713004182,-8.39375206,-6.680747878,35.7931491,42.15504626
6240,2018-07-12 10:00:00+07:00,892.12,895.88,891.17,895.39,945.1432584,-1.27420406,-8.273502952,-6.999298893,38.71933791,41.07250214
6241,2018-07-12 11:00:00+07:00,895.57,900.13,895.43,900.13,944.0114607,-0.566069763,-7.706886097,-7.140816334,43.02295114,40.69332595
6242,2018-07-12 13:00:00+07:00,900.26,905.72,899.25,900.43,943.0349438,-0.008303834,-7.151196126,-7.142892292,43.29438464,40.5304096
6243,2018-07-12 14:00:00+07:00,900.62,900.67,893.99,898.51,942.2213483,0.284318816,-6.787493772,-7.071812588,41.91803409,40.22483894
6244,2018-07-13 09:00:00+07:00,904.8,906.74,899.94,902.98,941.5713483,0.802561885,-6.068610232,-6.871172117,46.20573466,40.13482824
6245,2018-07-13 10:00:00+07:00,902.71,910.81,901.97,909.74,940.9960674,1.579365552,-4.896965177,-6.476330729,51.97919793,40.33469558
6246,2018-07-13 11:00:00+07:00,910.1,910.48,909.33,909.51,940.5814607,2.027823498,-3.941551356,-5.969374854,51.77559158,40.68103794
6247,2018-07-13 13:00:00+07:00,909.48,912.53,905.62,906.79,939.9593258,2.083443997,-3.365069858,-5.448513855,49.31539391,41.12070848
6248,2018-07-13 14:00:00+07:00,906.52,909.72,906.07,909.72,939.3295506,2.245747087,-2.641329996,-4.887077083,51.96329376,42.32152943
6249,2018-07-16 09:00:00+07:00,914.22,917.42,913.0,917.42,938.7980899,2.765700307,-1.429951699,-4.195652006,58.1508593,43.93636899
6250,2018-07-16 10:00:00+07:00,917.63,917.63,913.7,913.7,938.2026966,2.747463581,-0.76132253,-3.508786111,54.49854301,45.34762614
6251,2018-07-16 11:00:00+07:00,912.82,913.26,911.25,911.7,937.5192135,2.496360179,-0.388335888,-2.884696066,52.58624257,46.81851977
6252,2018-07-16 13:00:00+07:00,911.51,911.82,906.0,906.09,936.6780899,1.876392235,-0.539205773,-2.415598008,47.54651069,47.62637316
6253,2018-07-16 14:00:00+07:00,905.89,911.11,905.27,911.11,935.9894382,1.731831975,-0.250808039,-1.982640014,51.98128352,48.78266848
6254,2018-07-17 09:00:00+07:00,905.32,910.9,902.02,905.85,935.2953933,1.23283335,-0.441598326,-1.674431676,47.45401106,49.4065737
6255,2018-07-17 10:00:00+07:00,905.59,915.15,905.59,914.86,934.7089888,1.445706142,0.132701002,-1.313005141,54.72757299,50.24261812
6256,2018-07-17 11:00:00+07:00,914.9,914.9,912.49,913.96,934.0778652,1.4578789,0.509343484,-0.948535416,53.92460734,51.00191974
6257,2018-07-17 13:00:00+07:00,914.21,915.05,909.42,915.05,933.467191,1.467292997,0.88558083,-0.581712167,54.78976687,51.92132923
6258,2018-07-17 14:00:00+07:00,915.78,921.27,914.34,921.27,932.9019101,1.798524875,1.666443927,-0.132080948,59.46695606,52.86855933
6259,2018-07-18 09:00:00+07:00,926.14,932.01,926.14,930.68,932.3769663,2.513581327,3.009895711,0.496314384,65.31342369,53.82100402
6260,2018-07-18 10:00:00+07:00,930.69,935.21,930.06,931.66,931.8770787,2.888015278,4.106333481,1.218318203,65.86562498,54.82743498
6261,2018-07-18 11:00:00+07:00,932.06,933.54,931.65,933.54,931.3935955,3.080178725,5.06854161,1.988362885,66.95252774,56.08723026
6262,2018-07-18 13:00:00+07:00,934.33,936.6,934.25,936.07,930.864382,3.182486157,5.966470581,2.783984424,68.41030612,57.26201685
