,time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
16676,2020-11-20 21:30:00+07:00,3579.31,3581.23,3566.19,3571.79,3599,3419.85,3550.769101,-3.065469841,-5.426168014,-2.360698174,43.90713324,45.64752146
16677,2020-11-20 22:30:00+07:00,3571.77,3577.83,3567.48,3576.61,3600,3419.85,3553.101798,-2.279099769,-5.209572885,-2.930473116,46.42258881,44.75855762
16678,2020-11-20 23:30:00+07:00,3576.62,3578.87,3568.91,3572.97,3600,3419.85,3555.461011,-1.872323799,-5.270877865,-3.398554066,44.7890847,43.78028521
16679,2020-11-21 00:30:00+07:00,3572.99,3576.07,3569.63,3575.87,3600,3419.85,3557.763596,-1.303159001,-5.027502817,-3.724343816,46.40708846,43.26066374
16680,2020-11-21 01:30:00+07:00,3575.89,3576.86,3571.81,3574.09,3600,3419.85,3560.06618,-0.957745093,-4.921525183,-3.96378009,45.52520106,43.06908453
16681,2020-11-21 02:30:00+07:00,3574.16,3577.53,3559.8,3563.64,3600,3479.85,3561.241685,-1.321797328,-5.61602675,-4.294229422,40.64219821,42.52665465
16682,2020-11-21 03:30:00+07:00,3563.62,3573.65,3556.85,3557.54,2400,3419.9,3562.296292,-1.830825495,-6.582761291,-4.751935795,38.07492334,42.5268499
16683,2020-11-23 21:30:00+07:00,3566.82,3589.81,3564.09,3564.68,3599,3419.85,3563.234607,-1.55491898,-6.69558452,-5.14066554,42.64203837,43.10213233
16684,2020-11-23 22:30:00+07:00,3564.68,3575.9,3556.55,3559.8,3600,3419.85,3564.239101,-1.565038432,-7.09696358,-5.531925148,40.44639639,43.18562921
16685,2020-11-23 23:30:00+07:00,3559.78,3565.94,3552.77,3564.01,3600,3419.85,3565.333933,-1.170233337,-6.99471682,-5.824483483,43.16524196,43.51650992
16686,2020-11-24 00:30:00+07:00,3564.07,3572.4,3563.46,3569.57,3600,3419.85,3566.731685,-0.453504672,-6.391364323,-5.937859651,46.63058563,44.00300419
16687,2020-11-24 01:30:00+07:00,3569.6,3572.82,3566.24,3568.08,3600,3419.85,3568.132135,-0.021453552,-5.964676591,-5.943223039,45.82423546,44.21744132
16688,2020-11-24 02:30:00+07:00,3568.09,3586.56,3567.87,3580.33,3600,3479.85,3568.843483,1.086421962,-4.585195587,-5.671617548,53.01746276,44.70043014
16689,2020-11-24 03:30:00+07:00,3580.32,3582.29,3572.96,3577.59,2400,3419.9,3569.515169,1.600711492,-3.670728183,-5.271439675,51.3743615,44.91918142
16690,2020-11-24 21:30:00+07:00,3594.52,3613.2,3594.52,3611.0,3599,3419.85,3570.785843,4.019353122,-0.247248272,-4.266601395,65.43931562,46.45719445
16691,2020-11-24 22:30:00+07:00,3610.92,3627.88,3608.51,3627.33,3600,3419.85,3572.04573,6.405649948,3.74046104,-2.665188908,70.00600717,48.14172433
16692,2020-11-24 23:30:00+07:00,3627.36,3637.52,3625.25,3630.58,3600,3419.85,3573.271236,7.797245238,7.08136764,-0.715877598,70.83205841,50.00193674
16693,2020-11-25 00:30:00+07:00,3630.57,3636.73,3629.61,3630.78,3600,3419.85,3574.538652,8.280015779,9.634142126,1.354126346,70.88519796,51.75037313
16694,2020-11-25 01:30:00+07:00,3630.81,3642.31,3628.85,3628.89,3600,3419.85,3575.869438,8.015594196,11.37361909,3.358024895,69.59485339,53.46963401
16695,2020-11-25 02:30:00+07:00,3628.84,3637.32,3626.97,3635.99,3600,3479.85,3577.336966,7.852160119,13.17322504,5.321064925,71.68039366,55.68664797
16696,2020-11-25 03:30:00+07:00,3636.03,3637.33,3631.07,3635.41,2400,3419.9,3578.78809,7.252574219,14.3867827,7.13420848,71.25044816,58.05632832
16697,2020-11-25 21:30:00+07:00,3635.5,3635.5,3617.76,3623.16,3599,3419.85,3580.117978,5.649765869,14.19641582,8.546649947,62.69680352,59.48881154
16698,2020-11-25 22:30:00+07:00,3623.2,3627.6,3621.57,3624.39,3600,3419.85,3581.361573,4.349564134,13.98360512,9.634040981,63.17484099,61.11227187
16699,2020-11-25 23:30:00+07:00,3624.4,3626.27,3619.4,3624.22,3600,3419.85,3582.626742,3.207930822,13.64395451,10.43602369,63.05456999,62.53293816
16700,2020-11-26 00:30:00+07:00,3624.18,3631.69,3624.15,3626.61,3600,3419.85,3583.974157,2.381593124,13.41301509,11.03142197,64.08964114,63.78001355
16701,2020-11-26 01:30:00+07:00,3626.57,3630.92,3622.75,3626.88,3600,3419.85,3585.293708,1.655473019,13.10076324,11.44529022,64.21162489,65.09339851
16702,2020-11-26 02:30:00+07:00,3626.88,3634.16,3624.01,3633.02,3600,3479.85,3585.42809,1.401068302,13.1966256,11.7955573,66.9602079,66.08930888
16703,2020-11-26 03:30:00+07:00,3633.0,3634.73,3627.26,3629.65,2400,3419.9,3585.646292,0.845562667,12.85251063,12.00694796,64.05251026,66.99489093
16704,2020-11-27 21:30:00+07:00,3638.55,3644.31,3638.23,3642.62,3599,3419.85,3585.944382,1.171306752,13.4710814,12.29977465,69.53554099,67.28747846
16705,2020-11-27 22:30:00+07:00,3642.58,3643.92,3640.12,3640.76,3600,3419.85,3586.167978,1.083239446,13.65382396,12.57058451,67.93522847,67.1395657
16706,2020-11-27 23:30:00+07:00,3640.87,3642.15,3630.75,3630.87,3600,3419.85,3586.490225,0.225495048,12.85245332,12.62695828,60.02485295,66.36762245
16707,2020-11-28 00:30:00+07:00,3630.92,3639.21,3629.33,3638.35,3001,3389.9,3587.055843,0.038295211,12.67482729,12.63653208,63.48768493,65.83922866
16708,2020-11-28 01:30:00+07:00,3638.35,3638.35,3638.35,3638.35,1,3209.95,3588.042921,-0.196250369,12.39121912,12.58746949,63.48768493,65.40300234
16709,2020-11-30 21:30:00+07:00,3634.18,3634.18,3614.21,3614.7,3599,3269.9,3588.990562,-1.957016532,10.14119882,12.09821535,48.18274036,63.72459853
16710,2020-11-30 22:30:00+07:00,3614.68,3614.68,3594.39,3603.81,3600,3269.95,3589.692921,-3.76331209,7.39407524,11.15738733,43.03786977,61.70941436
16711,2020-11-30 23:30:00+07:00,3603.65,3612.07,3598.11,3611.72,3600,3269.95,3590.399551,-4.295106164,5.788504626,10.08361079,47.42887092,60.61884775
16712,2020-12-01 00:30:00+07:00,3611.7,3616.42,3610.45,3613.94,3600,3269.95,3591.292135,-4.353522965,4.641707083,8.995230048,48.62584082,59.57963345
16713,2020-12-01 01:30:00+07:00,3613.94,3617.34,3609.3,3615.81,3600,3269.95,3592.160337,-4.12458738,3.839495823,7.964083203,49.66546249,58.62326863
16714,2020-12-01 02:30:00+07:00,3615.83,3624.62,3613.07,3614.78,3600,3269.95,3592.863258,-3.903216525,3.085062546,6.988279072,49.07637021,57.55089213
16715,2020-12-01 03:30:00+07:00,3614.75,3624.73,3614.05,3621.63,2400,3209.95,3593.718315,-3.186412311,3.005263683,6.191675994,53.06364559,56.7546079
16716,2020-12-01 21:30:00+07:00,3645.87,3676.22,3645.87,3672.46,3599,3269.9,3594.933708,0.617307206,6.963310001,6.346002795,71.1286531,57.05235398
16717,2020-12-01 22:30:00+07:00,3672.41,3673.18,3660.97,3668.71,3600,3269.95,3596.021798,2.671873109,9.685844182,7.013971073,69.01814079,57.40704188
16718,2020-12-01 23:30:00+07:00,3668.72,3672.06,3664.03,3669.17,3600,3269.95,3597.08427,3.784982301,11.74519895,7.960216648,69.13910671,57.37872515
16719,2020-12-02 00:30:00+07:00,3669.15,3672.26,3665.2,3672.26,3600,3269.95,3598.167865,4.408867356,13.47130084,9.062433487,69.98682744,57.52526793
16720,2020-12-02 01:30:00+07:00,3672.21,3678.45,3671.12,3674.57,3600,3269.95,3599.362247,4.633584637,14.85441428,10.22082965,70.6362012,58.28322138
16721,2020-12-02 02:30:00+07:00,3674.51,3678.06,3657.4,3664.48,3600,3269.95,3600.528539,3.794431332,14.96386881,11.16943748,64.11119987,58.32775816
16722,2020-12-02 03:30:00+07:00,3664.46,3666.6,3658.62,3662.45,2400,3209.95,3601.537416,2.838176449,14.71715804,11.87898159,62.85322947,58.28243991
16723,2020-12-02 21:30:00+07:00,3653.78,3659.64,3644.84,3659.37,3599,3269.9,3602.663596,1.785175703,14.11045122,12.32527552,60.90069753,59.19086542
16724,2020-12-02 22:30:00+07:00,3659.3,3663.94,3656.32,3662.34,3600,3269.95,3603.79236,1.108764653,13.71123133,12.60246668,62.12261249,60.55406133
16725,2020-12-02 23:30:00+07:00,3662.47,3666.6,3661.11,3663.71,3600,3269.95,3605.08573,0.599215952,13.35148662,12.75227067,62.70165486,61.64497447
16726,2020-12-03 00:30:00+07:00,3663.73,3666.42,3661.41,3662.71,3600,3269.95,3606.604382,0.068351126,12.83770958,12.76935845,61.95711894,62.59720862
16727,2020-12-03 01:30:00+07:00,3662.76,3666.7,3657.46,3666.66,3600,3299.9,3608.116067,-0.132303773,12.60397873,12.73628251,63.78631857,63.6058412
16728,2020-12-03 02:30:00+07:00,3666.39,3670.61,3664.47,3665.36,3600,3479.85,3609.687303,-0.450212013,12.17351749,12.6237295,62.71749179,64.58020703
16729,2020-12-03 03:30:00+07:00,3665.35,3670.96,3664.92,3669.01,2400,3419.9,3611.170449,-0.508023541,11.98870008,12.49672362,64.51534634,65.39818565
16730,2020-12-03 21:30:00+07:00,3668.28,3681.45,3667.91,3677.12,3599,3419.85,3612.442921,-0.113996243,12.35422831,12.46822456,68.18628018,65.18801616
16731,2020-12-03 22:30:00+07:00,3677.13,3680.86,3671.07,3678.09,3600,3419.85,3613.748989,0.087181015,12.57720083,12.49001981,68.60462769,65.15847951
16732,2020-12-03 23:30:00+07:00,3678.19,3679.54,3671.92,3674.88,3600,3419.85,3614.957191,-0.110018977,12.35249609,12.46251507,65.53345807,64.90093318
16733,2020-12-04 00:30:00+07:00,3674.83,3677.25,3670.7,3673.05,3600,3419.85,3616.070899,-0.45825743,11.88969328,12.34795071,63.78050974,64.45762477
16734,2020-12-04 01:30:00+07:00,3673.04,3673.04,3665.13,3671.26,3600,3419.85,3617.122135,-0.879311463,11.24881138,12.12812284,62.0326249,63.8430836
16735,2020-12-04 02:30:00+07:00,3671.27,3682.73,3670.83,3681.44,3600,3479.85,3618.242247,-0.558030977,11.43058412,11.9886151,67.48932673,64.08437838
16736,2020-12-04 03:30:00+07:00,3681.47,3682.14,3657.17,3666.72,2400,3419.9,3619.158764,-1.376099613,10.26849058,11.6445902,55.14725037,63.5339513
16737,2020-12-04 21:30:00+07:00,3670.94,3687.96,3670.94,3684.62,3599,3419.85,3619.891461,-0.780537094,10.66891883,11.44945592,63.8134746,63.74200681
16738,2020-12-04 22:30:00+07:00,3684.6,3693.23,3684.6,3690.97,3600,3419.85,3620.630337,-0.065473339,11.36761425,11.43308759,66.30097716,64.04046142
16739,2020-12-04 23:30:00+07:00,3690.96,3693.42,3690.28,3691.38,3600,3419.85,3621.46618,0.308078955,11.81818628,11.51010733,66.46128615,64.30900652
16740,2020-12-05 00:30:00+07:00,3691.4,3692.55,3689.56,3689.95,3600,3419.85,3622.405281,0.329869577,11.9224443,11.59257472,65.29459828,64.5473979
16741,2020-12-05 01:30:00+07:00,3689.97,3692.66,3686.88,3687.28,3600,3419.85,3623.215393,0.050154755,11.65526816,11.60511341,63.06843062,64.49612019
16742,2020-12-05 02:30:00+07:00,3687.33,3694.67,3687.22,3690.27,3600,3479.85,3624.077303,-0.04278106,11.55163708,11.59441814,64.52698727,64.62536986
16743,2020-12-05 03:30:00+07:00,3690.35,3699.2,3690.28,3699.12,2400,3419.9,3624.888652,0.360293453,12.04478496,11.68449151,68.49328595,64.90950841
16744,2020-12-07 21:30:00+07:00,3694.73,3696.19,3690.43,3695.32,3599,3419.85,3625.968202,0.245013169,11.99075797,11.7457448,65.12609763,64.69092394
16745,2020-12-07 22:30:00+07:00,3695.26,3697.41,3694.09,3696.24,3600,3419.85,3626.913483,0.111542263,11.88517263,11.77363037,65.56744202,64.47398211
16746,2020-12-07 23:30:00+07:00,3696.26,3697.08,3692.0,3693.72,3600,3419.85,3627.76809,-0.246120398,11.46597987,11.71210027,63.20780519,64.30786404
16747,2020-12-08 00:30:00+07:00,3693.76,3693.99,3684.24,3687.28,3600,3419.85,3628.542584,-0.975157125,10.49315386,11.46831099,57.51163867,63.86008754
16748,2020-12-08 01:30:00+07:00,3687.28,3688.93,3680.77,3685.82,3600,3419.85,3629.284944,-1.578712065,9.494920905,11.07363297,56.2735048,63.44872182
16749,2020-12-08 02:30:00+07:00,3685.82,3689.41,3683.89,3688.71,3600,3479.85,3630.193933,-1.790773063,8.835166641,10.6259397,58.19216983,62.78463918
16750,2020-12-08 03:30:00+07:00,3688.7,3693.23,3678.88,3691.96,2400,3419.9,3631.120112,-1.719280761,8.476838752,10.19611951,60.30175009,63.15281773
16751,2020-12-08 21:30:00+07:00,3683.05,3689.17,3678.83,3682.59,3599,3419.85,3631.878202,-2.275270819,7.35203099,9.627301808,52.13403341,62.31857193
16752,2020-12-08 22:30:00+07:00,3682.67,3696.65,3682.02,3696.48,3600,3419.85,3632.781461,-1.705824082,7.495021706,9.200845788,60.64401906,61.9145035
16753,2020-12-08 23:30:00+07:00,3696.48,3699.82,3694.67,3699.28,3600,3419.85,3633.72427,-1.164676678,7.74499994,8.909676618,62.10655502,61.60345127
16754,2020-12-09 00:30:00+07:00,3699.29,3703.91,3698.73,3703.04,3600,3419.85,3634.812584,-0.605715098,8.152532745,8.758247844,64.03914751,61.51377622
16755,2020-12-09 01:30:00+07:00,3703.0,3708.45,3700.49,3707.33,3600,3419.85,3636.081685,-0.029685719,8.721140695,8.750826414,66.15977125,61.73458626
16756,2020-12-09 02:30:00+07:00,3707.36,3707.6,3701.12,3703.44,3600,3479.85,3637.306404,0.004884185,8.756931646,8.75204746,62.5573933,61.59390098
16757,2020-12-09 03:30:00+07:00,3703.43,3704.78,3700.9,3702.25,2400,3419.9,3638.817191,-0.129437872,8.59025012,8.719687992,61.45500503,61.09116663
16758,2020-12-09 21:30:00+07:00,3705.98,3712.39,3695.47,3704.37,3599,3419.85,3640.484719,-0.151045272,8.530881403,8.681926675,62.71554696,60.91898444
16759,2020-12-09 22:30:00+07:00,3704.42,3705.39,3691.95,3696.56,3600,3419.85,3641.960337,-0.734237751,7.764129486,8.498367237,55.51303288,60.20081236
16760,2020-12-09 23:30:00+07:00,3696.62,3698.27,3691.16,3694.31,3600,3419.85,3643.436742,-1.282349278,6.895430639,8.177779917,53.60311328,59.51476294
16761,2020-12-10 00:30:00+07:00,3694.27,3694.29,3673.9,3675.74,3600,3419.85,3644.677191,-2.818321372,4.654878202,7.473199574,41.0500905,58.33893807
16762,2020-12-10 01:30:00+07:00,3675.73,3675.78,3660.54,3675.78,3600,3419.85,3645.854494,-3.698876888,2.849603464,6.548480352,41.08209701,57.25383751
16763,2020-12-10 02:30:00+07:00,3675.67,3675.67,3660.54,3661.72,3600,3479.85,3646.798202,-5.013868386,0.281144869,5.295013255,34.07817163,55.53140907
16764,2020-12-10 03:30:00+07:00,3661.66,3680.9,3661.42,3672.82,2400,3419.9,3647.820112,-4.915141873,-0.848914085,4.066227787,42.42371952,54.25440688
16765,2020-12-10 21:30:00+07:00,3659.13,3676.49,3645.18,3670.67,3599,3419.85,3648.931124,-4.769881147,-1.896123647,2.8737575,41.33224214,53.48285036
16766,2020-12-10 22:30:00+07:00,3670.6,3678.49,3666.39,3676.43,3600,3419.85,3650.052697,-4.087399243,-2.235491553,1.85190769,45.38618148,52.39300482
16767,2020-12-10 23:30:00+07:00,3676.39,3676.76,3663.22,3669.73,3600,3419.85,3651.139888,-3.88982642,-3.010375336,0.879451085,41.77054393,50.9404326
16768,2020-12-11 00:30:00+07:00,3669.77,3673.82,3664.01,3672.32,3600,3419.85,3652.223596,-3.404810513,-3.376562056,0.028248456,43.63969424,49.4833288
16769,2020-12-11 01:30:00+07:00,3672.31,3672.72,3658.69,3660.27,3600,3419.85,3653.19191,-3.69158653,-4.586234706,-0.894648176,37.59345051,47.44287732
16770,2020-12-11 02:30:00+07:00,3660.26,3670.59,3659.34,3669.46,3600,3479.85,3654.380899,-3.083172449,-4.748613737,-1.665441288,43.9693671,46.11516116
16771,2020-12-11 03:30:00+07:00,3669.45,3674.97,3667.66,3668.1,2400,3419.9,3655.623146,-2.611813807,-4.930208547,-2.31839474,43.26490714,44.81586845
16772,2020-12-11 21:30:00+07:00,3656.08,3659.64,3644.57,3655.5,3599,3419.85,3656.643596,-2.962425949,-6.021427176,-3.059001227,37.30204156,43.00061807
16773,2020-12-11 22:30:00+07:00,3655.51,3655.77,3645.9,3646.01,3600,3419.85,3657.612247,-3.604628883,-7.564787331,-3.960158448,33.55136364,41.43192741
16774,2020-12-11 23:30:00+07:00,3646.04,3647.94,3633.46,3638.01,3600,3419.85,3658.443708,-4.29262594,-9.325940872,-5.033314933,30.7449042,39.79919819
16775,2020-12-12 00:30:00+07:00,3638.05,3648.1,3633.4,3646.83,3600,3419.85,3659.311798,-3.890063055,-9.895893751,-6.005830697,37.00155224,39.51001688
16776,2020-12-12 01:30:00+07:00,3646.86,3659.63,3646.82,3657.04,3600,3419.85,3660.311348,-2.727488545,-9.415191377,-6.687702833,43.37850452,39.67404599
16777,2020-12-12 02:30:00+07:00,3657.04,3665.91,3655.11,3661.2,3600,3479.85,3661.22,-1.529377916,-8.599425228,-7.070047312,45.78643295,40.51035037
16778,2020-12-12 03:30:00+07:00,3661.25,3665.66,3658.15,3663.46,2400,3419.9,3662.184831,-0.489568676,-7.682008157,-7.192439481,47.10255665,40.84455302
16779,2020-12-14 21:30:00+07:00,3675.27,3697.61,3675.27,3695.91,3599,3419.85,3663.138876,2.324282899,-4.287085857,-6.611368756,61.53996763,42.28796199
16780,2020-12-14 22:30:00+07:00,3696.12,3697.38,3676.28,3677.95,3600,3419.85,3663.70764,2.880217147,-3.011097322,-5.891314469,52.92946581,42.82676801
16781,2020-12-14 23:30:00+07:00,3677.96,3679.89,3672.15,3674.39,3600,3419.85,3664.199888,2.904199328,-2.261065309,-5.165264637,51.39443999,43.51418916
16782,2020-12-15 00:30:00+07:00,3674.34,3674.51,3662.9,3666.13,3600,3419.85,3664.597079,2.286944795,-2.306583644,-4.593528439,47.92175326,43.82005052
16783,2020-12-15 01:30:00+07:00,3666.11,3670.9,3663.56,3665.2,3600,3419.85,3665.005056,1.762704081,-2.390148337,-4.152852418,47.53232621,44.52997021
16784,2020-12-15 02:30:00+07:00,3665.21,3667.55,3657.12,3662.92,3600,3479.85,3665.30764,1.234072787,-2.610261434,-3.844334221,46.53393717,44.71315378
16785,2020-12-15 03:30:00+07:00,3662.91,3662.91,3645.84,3647.49,2400,3419.9,3665.443371,-0.111613693,-3.983851338,-3.872237645,40.35610949,44.50538252
16786,2020-12-15 21:30:00+07:00,3666.41,3678.01,3664.35,3665.7,3599,3419.85,3665.921348,0.248209175,-3.561976176,-3.810185351,48.96696142,45.33859108
16787,2020-12-15 22:30:00+07:00,3665.75,3668.98,3659.62,3666.92,3600,3419.85,3666.399213,0.573321925,-3.093532944,-3.66685487,49.49305839,46.47728357
16788,2020-12-15 23:30:00+07:00,3666.9,3676.08,3665.54,3675.33,3600,3419.85,3666.973483,1.317178385,-2.020381889,-3.337560273,53.08359949,48.07290466
16789,2020-12-16 00:30:00+07:00,3675.33,3690.83,3675.33,3687.32,3600,3419.85,3667.655618,2.509966224,-0.200102493,-2.710068717,57.70051361,49.5514019
16790,2020-12-16 01:30:00+07:00,3687.29,3694.32,3687.29,3691.67,3600,3419.85,3668.383596,3.428319973,1.575331249,-1.852988724,59.26665839,50.68627003
16791,2020-12-16 02:30:00+07:00,3691.65,3695.29,3688.93,3689.12,3600,3479.85,3669.013933,3.678366416,2.744969296,-0.93339712,57.91300181,51.55245352
16792,2020-12-16 03:30:00+07:00,3689.0,3695.12,3686.38,3694.62,2400,3419.9,3669.743933,4.00177139,4.068817118,0.067045728,60.03333058,52.47608023
16793,2020-12-16 21:30:00+07:00,3696.25,3700.26,3688.57,3700.14,3599,3419.85,3670.390225,4.346358155,5.499993422,1.153635266,62.09722436,52.51588428
16794,2020-12-16 22:30:00+07:00,3700.04,3702.4,3697.07,3702.12,3600,3419.85,3671.079663,4.450336689,6.716556128,2.266219439,62.8385229,53.22367408
16795,2020-12-16 23:30:00+07:00,3702.17,3703.84,3698.38,3699.4,3600,3419.85,3671.849663,4.087969681,7.37618154,3.288211859,61.07147257,53.91489069
16796,2020-12-17 00:30:00+07:00,3699.33,3700.29,3694.76,3697.13,3600,3419.85,3672.510112,3.471702838,7.627840407,4.156137568,59.5660332,54.74662497
16797,2020-12-17 01:30:00+07:00,3697.1,3701.21,3691.08,3693.68,3600,3419.85,3673.131798,2.645384668,7.462868403,4.817483735,57.25597146,55.44117106
16798,2020-12-17 02:30:00+07:00,3693.77,3709.16,3693.77,3707.76,3600,3479.85,3674.177416,2.843421638,8.371760783,5.528339145,63.48064095,56.6516499
16799,2020-12-17 03:30:00+07:00,3707.73,3711.27,3700.06,3701.17,2400,3419.9,3675.271348,2.347531296,8.462753265,6.115221969,59.13966715,57.99333259
16800,2020-12-17 21:30:00+07:00,3713.65,3725.12,3713.44,3719.01,3599,3419.85,3676.476854,2.996411179,9.860735942,6.864324764,65.93157829,59.20509094
16801,2020-12-17 22:30:00+07:00,3718.89,3720.32,3714.5,3716.96,3600,3419.85,3677.634382,3.052632743,10.68011569,7.627482949,64.60270224,60.28435121
16802,2020-12-17 23:30:00+07:00,3716.9,3717.26,3710.87,3714.48,3600,3419.85,3678.743034,2.700041166,11.00253441,8.302493241,62.94972326,60.98907434
16803,2020-12-18 00:30:00+07:00,3714.43,3719.38,3713.12,3718.56,3600,3419.85,3679.909101,2.522186799,11.45522674,8.933039941,64.55646771,61.47878535
16804,2020-12-18 01:30:00+07:00,3718.61,3721.55,3717.45,3719.98,3600,3419.85,3681.014157,2.28767419,11.79263268,9.504958488,65.12336296,61.89712139
16805,2020-12-18 02:30:00+07:00,3719.99,3721.81,3717.25,3718.75,3600,3479.85,3681.53427,1.85561195,11.82447343,9.968861476,64.16600952,62.3437648
16806,2020-12-18 03:30:00+07:00,3718.72,3722.59,3715.34,3722.48,2400,3419.9,3682.138427,1.634685143,12.0122179,10.37753276,65.80755906,62.75620969
16807,2020-12-18 21:30:00+07:00,3722.39,3726.7,3701.77,3703.75,3599,3419.85,3682.526966,0.120604775,10.52828873,10.40768395,52.7419748,62.08797758
16808,2020-12-18 22:30:00+07:00,3703.74,3707.26,3693.24,3699.7,3600,3419.85,3682.835281,-1.188060175,8.922608736,10.11066891,50.41129386,61.20031836
16809,2020-12-18 23:30:00+07:00,3699.64,3706.98,3697.72,3706.03,3600,3419.85,3683.188764,-1.634237161,8.067872459,9.702109621,53.84437777,60.6840973
16810,2020-12-19 00:30:00+07:00,3706.02,3710.99,3698.38,3701.21,3600,3419.85,3683.601461,-2.224276261,6.921764294,9.146040556,50.9517739,60.06879307
16811,2020-12-19 01:30:00+07:00,3701.18,3701.18,3691.8,3694.07,3600,3419.85,3683.956742,-3.016541927,5.375363147,8.391905074,46.92985193,59.3312131
16812,2020-12-19 02:30:00+07:00,3694.01,3697.64,3685.84,3687.62,3600,3479.85,3684.274157,-3.843117913,3.588007683,7.431125596,43.58299184,57.90995245
16813,2020-12-19 03:30:00+07:00,3687.59,3716.65,3686.41,3709.41,2400,3419.9,3684.803034,-2.836898395,3.885002602,6.721900997,55.2054024,57.62893354
16814,2020-12-21 21:30:00+07:00,3684.28,3684.28,3636.48,3644.14,3599,3419.85,3684.583146,-6.284165799,-1.133306252,5.150859547,33.16537471,55.28849043
16815,2020-12-21 22:30:00+07:00,3644.04,3662.97,3639.16,3661.24,3600,3419.85,3684.566629,-7.07109722,-3.688011978,3.383085242,39.93156285,53.52626618
16816,2020-12-21 23:30:00+07:00,3661.31,3681.29,3661.31,3681.29,3600,3419.85,3684.731011,-5.944950771,-4.048103222,1.896847549,46.73998932,52.36842805
16817,2020-12-22 00:30:00+07:00,3681.29,3692.52,3681.26,3692.19,3600,3419.85,3685.032472,-4.249140513,-3.414578092,0.834562421,50.05431511,51.33256
16818,2020-12-22 01:30:00+07:00,3692.21,3699.8,3692.07,3699.3,3600,3419.85,3685.372809,-2.517357486,-2.312134436,0.20522305,52.14620175,50.40561992
16819,2020-12-22 02:30:00+07:00,3699.29,3702.9,3689.15,3692.56,3600,3479.85,3685.546292,-1.731947429,-1.959711236,-0.227763808,50.00797187,49.39433151
16820,2020-12-22 03:30:00+07:00,3692.58,3696.57,3681.68,3694.92,2400,3419.9,3685.735393,-0.996189909,-1.473001194,-0.476811285,50.76918372,48.32016185
16821,2020-12-22 21:30:00+07:00,3698.08,3698.08,3686.29,3694.48,3599,3419.85,3685.955618,-0.506542203,-1.109989039,-0.603446836,50.614443,48.16819529
16822,2020-12-22 22:30:00+07:00,3694.52,3698.26,3688.26,3691.61,3600,3419.85,3686.164157,-0.350741914,-1.041874228,-0.691132314,49.55349854,48.10692419
16823,2020-12-22 23:30:00+07:00,3691.66,3691.99,3676.16,3686.12,3600,3419.85,3686.331124,-0.578760893,-1.41458343,-0.835822537,47.50229884,47.65391856
16824,2020-12-23 00:30:00+07:00,3686.04,3694.18,3686.04,3693.53,3600,3419.85,3686.466966,-0.210830245,-1.099360344,-0.888530099,50.48170592,47.62034227
16825,2020-12-23 01:30:00+07:00,3693.54,3697.6,3693.22,3694.87,3600,3419.85,3686.783258,0.124449855,-0.73296778,-0.857417635,51.02302433,47.91271173
16826,2020-12-23 02:30:00+07:00,3694.86,3694.91,3684.61,3684.92,3600,3479.85,3686.786629,-0.299095783,-1.231287363,-0.932191581,46.92135511,48.15116625
16827,2020-12-23 03:30:00+07:00,3684.88,3688.01,3681.09,3687.26,2400,3419.9,3686.744944,-0.391054942,-1.421010258,-1.029955316,47.98045864,47.63509884
16828,2020-12-23 21:30:00+07:00,3693.42,3706.98,3693.42,3700.07,3599,3419.85,3686.842584,0.398700765,-0.53157936,-0.930280125,53.4556975,49.08440761
16829,2020-12-23 22:30:00+07:00,3700.13,3706.32,3699.71,3702.95,3600,3419.85,3686.988652,1.065079846,0.401069683,-0.664010163,54.61234841,50.13303515
16830,2020-12-23 23:30:00+07:00,3703.0,3707.85,3702.25,3705.83,3600,3419.85,3687.197079,1.616768625,1.356950618,-0.259818007,55.7953582,50.77984721
16831,2020-12-24 00:30:00+07:00,3705.87,3710.35,3705.81,3709.86,3600,3419.85,3687.417191,2.137356677,2.41187784,0.274521162,57.46600278,51.30925347
16832,2020-12-24 01:30:00+07:00,3709.86,3711.24,3705.47,3705.48,3600,3419.85,3687.488652,2.069583289,2.861500274,0.791916985,55.0316556,51.51535732
16833,2020-12-24 02:30:00+07:00,3705.47,3707.84,3702.54,3702.54,3600,3479.85,3687.569775,1.723769579,2.946628959,1.22285938,53.39656161,51.75739944
16834,2020-12-24 03:30:00+07:00,3702.57,3705.84,3689.28,3690.01,2400,3419.9,3687.499775,0.605873493,1.980201245,1.374327753,46.98871462,51.48736594
16835,2020-12-24 21:30:00+07:00,3694.03,3701.2,3694.03,3700.61,3599,3419.85,3687.577191,0.537374746,2.046046185,1.508671439,52.21322982,51.60156499
16836,2020-12-24 22:30:00+07:00,3700.6,3701.62,3693.95,3694.1,3600,3419.85,3687.65382,0.037063725,1.555001095,1.51793737,49.01806247,51.56331956
16837,2020-12-24 23:30:00+07:00,3694.09,3696.38,3689.32,3696.38,3600,3419.85,3687.772472,-0.146798944,1.334438691,1.481237634,50.16822172,51.75374262
16838,2020-12-25 00:30:00+07:00,3696.41,3703.82,3696.23,3703.06,3001,3389.9,3687.933708,0.158452775,1.679303603,1.520850828,53.4796184,51.96787923
