,time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
8179,2021-12-08 16:00:00+07:00,50411.63,50526.38,50100.0,50117.09,1265.11526,1325.123827,49653.80573,-74.65121288,-48.20190923,26.44930365,43.4238777,47.43173307
8180,2021-12-08 17:00:00+07:00,50117.09,50324.09,49162.87,49223.47,3531.93595,1420.307041,49664.84416,-134.2787128,-141.3990873,-7.120374545,32.78797939,46.40324945
8181,2021-12-08 18:00:00+07:00,49223.47,49509.75,48824.69,49186.51,3216.74252,1442.728983,49668.44404,-166.9067483,-215.7538099,-48.84706161,32.43413553,45.29647934
8182,2021-12-08 19:00:00+07:00,49186.5,49300.39,48600.0,49239.99,2400.12315,1454.078961,49668.33157,-174.7495433,-267.2839907,-92.53444743,33.55157959,44.51314894
8183,2021-12-08 20:00:00+07:00,49240.0,49384.71,48977.65,49047.53,1712.80791,1468.355066,49666.03483,-181.9433241,-319.9636025,-138.0202785,31.53058894,43.20029496
8184,2021-12-08 21:00:00+07:00,49047.54,51050.0,48932.15,50731.52,5282.12016,1677.642596,49688.80371,-68.18786463,-223.2551092,-155.0672446,56.32187406,43.51869497
8185,2021-12-08 22:00:00+07:00,50731.53,51200.0,50457.0,50640.1,2483.05236,1736.148534,49704.89652,2.265881731,-152.2348924,-154.5007742,55.1543427,44.07167209
8186,2021-12-08 23:00:00+07:00,50640.09,50807.94,50163.24,50439.61,1671.19847,1709.982412,49719.35876,34.91989442,-110.8509062,-145.7708006,52.58010251,44.53507227
8187,2021-12-09 00:00:00+07:00,50439.6,50490.96,50171.02,50264.0,1115.40482,1692.345109,49734.21326,43.67818301,-91.17307181,-134.8512548,50.36282209,45.06071146
8188,2021-12-09 01:00:00+07:00,50269.67,50670.77,50052.12,50548.7,1241.05988,1686.291515,49751.41449,66.27632813,-52.00584465,-118.2821728,53.76672204,45.66975424
8189,2021-12-09 02:00:00+07:00,50548.71,50865.8,50315.78,50423.21,1310.99047,1710.421234,49766.76539,70.03597042,-30.73720976,-100.7731802,52.07169075,45.94669857
8190,2021-12-09 03:00:00+07:00,50423.2,50896.08,50318.55,50689.01,1294.19176,1721.870781,49783.82404,86.60250496,7.479951023,-79.12255394,55.28703979,46.20590404
8191,2021-12-09 04:00:00+07:00,50689.01,50827.39,50474.37,50589.94,871.90891,1692.215061,49802.2618,86.84517072,29.43390946,-57.41126126,53.83729643,46.52286505
8192,2021-12-09 05:00:00+07:00,50589.93,50822.17,50079.78,50224.42,1079.50101,1709.554882,49811.25528,59.64147659,17.14058448,-42.50089211,48.7573244,46.56195542
8193,2021-12-09 06:00:00+07:00,50224.42,50575.81,50165.31,50471.19,971.8983,1704.234189,49822.56483,55.5999808,26.99908389,-28.60089691,52.0470474,47.17789612
8194,2021-12-09 07:00:00+07:00,50471.19,50797.76,50323.83,50399.83,1165.14158,1709.097318,49835.04404,45.85892709,28.72276195,-17.13616514,51.02687477,48.48067436
8195,2021-12-09 08:00:00+07:00,50399.84,50483.68,50147.89,50182.7,871.61111,1714.609519,49843.00079,23.64892041,12.42498537,-11.22393504,47.94729569,49.58875723
8196,2021-12-09 09:00:00+07:00,50182.71,50276.81,49620.62,49886.02,1628.84987,1753.467657,49853.05899,-10.34269501,-24.1523038,-13.80960879,44.03655642,50.33768414
8197,2021-12-09 10:00:00+07:00,49886.02,49934.12,49425.74,49513.35,951.66432,1756.392205,49856.20079,-54.76282908,-82.26314513,-27.50031606,39.66058291,50.918398
8198,2021-12-09 11:00:00+07:00,49517.0,49821.01,49420.33,49816.07,1052.17101,1755.874441,49862.64449,-60.16415223,-102.7055063,-42.54135412,44.48631038,50.07300059
8199,2021-12-09 12:00:00+07:00,49816.07,49887.2,49627.0,49767.78,732.01913,1729.219635,49866.97528,-63.08960625,-121.4033619,-58.31375568,43.88338635,49.26793228
8200,2021-12-09 13:00:00+07:00,49767.77,49874.47,49477.0,49620.68,1150.77841,1610.161758,49870.60629,-70.47190571,-146.4036378,-75.93173211,42.01535406,48.51330739
8201,2021-12-09 14:00:00+07:00,49620.69,50350.0,49184.49,50016.89,1981.99757,1548.42451,49882.86112,-45.42728256,-132.7158353,-87.28855275,48.38816441,48.37226042
8202,2021-12-09 15:00:00+07:00,50016.86,50016.89,49215.74,49511.54,1339.34458,1495.385582,49900.38888,-58.80288808,-160.7921628,-101.9892748,42.0414724,47.53474258
8203,2021-12-09 16:00:00+07:00,49511.54,49540.01,48898.0,49206.95,2016.55157,1510.572765,49908.55899,-82.61231941,-205.254674,-122.6423546,38.74302294,46.58269488
8204,2021-12-09 17:00:00+07:00,49206.95,49408.78,48905.36,49312.05,1549.04156,1323.918835,49909.11899,-85.379592,-229.3668446,-143.9872526,40.47833951,45.52493058
8205,2021-12-09 18:00:00+07:00,49312.05,49420.01,49036.36,49160.53,1010.60945,1250.296689,49909.92067,-90.99527368,-257.7313447,-166.736071,38.77302395,44.44891111
8206,2021-12-09 19:00:00+07:00,49160.54,49670.5,48942.85,49405.0,1560.77678,1244.775605,49915.5673,-72.62334634,-257.515254,-184.8919076,42.94924749,44.03404848
8207,2021-12-09 20:00:00+07:00,49405.0,49415.38,49050.63,49338.38,1095.5444,1243.782584,49921.4518,-59.86705093,-259.7257213,-199.8586704,42.10639281,43.32400172
8208,2021-12-09 21:00:00+07:00,49338.38,49447.93,48500.0,48569.16,2323.47738,1297.903459,49914.82629,-96.00107237,-319.8600108,-223.8589384,33.84700265,42.096868
8209,2021-12-09 22:00:00+07:00,48569.16,48781.8,48048.0,48464.09,3470.18542,1405.863206,49906.39921,-118.2810849,-371.7102945,-253.4292097,32.89775601,41.02190088
8210,2021-12-09 23:00:00+07:00,48462.08,48838.29,48150.61,48504.98,1739.97337,1428.152287,49896.38404,-121.1253051,-404.8358411,-283.7105359,33.67730618,40.28195443
8211,2021-12-10 00:00:00+07:00,48504.97,48705.15,48125.0,48171.65,1218.86239,1445.499961,49889.95753,-135.2442257,-452.7658181,-317.5215924,30.5605022,39.63194867
8212,2021-12-10 01:00:00+07:00,48171.66,48363.42,47500.0,47753.24,3177.29724,1550.389772,49878.1491,-160.8111308,-518.5355059,-357.7243751,27.16228744,38.39451846
8213,2021-12-10 02:00:00+07:00,47751.87,48018.63,47552.0,47613.53,1598.6556,1581.727637,49864.12034,-174.0606474,-575.3001843,-401.2395369,26.11795302,37.12555893
8214,2021-12-10 03:00:00+07:00,47615.89,47724.39,47320.0,47683.61,1874.89405,1617.215261,49849.12191,-165.1102747,-607.6273804,-442.5171056,27.6212189,36.09740642
8215,2021-12-10 04:00:00+07:00,47683.61,48141.18,47563.45,47980.29,1698.29772,1658.549591,49837.89303,-127.8772327,-602.3636464,-474.4864138,33.76535664,35.05292015
8216,2021-12-10 05:00:00+07:00,47975.5,48468.11,47670.01,47945.2,1374.78005,1645.8461,49829.65326,-95.75030714,-594.1742977,-498.4239906,33.40417126,34.43597007
8217,2021-12-10 06:00:00+07:00,47945.2,48258.37,47505.0,47545.59,1110.16209,1653.770989,49822.65944,-91.55252355,-612.864645,-521.3121214,29.53014893,33.77790764
8218,2021-12-10 07:00:00+07:00,47535.9,48788.29,47439.29,48017.68,2449.42072,1723.633474,49818.22146,-49.24171555,-582.8642659,-533.6225503,38.59095615,33.64309454
8219,2021-12-10 08:00:00+07:00,48017.68,48565.3,47764.86,48412.2,1594.49584,1766.75731,49821.08888,9.901490975,-521.2456866,-531.1471776,44.95995571,34.08501824
8220,2021-12-10 09:00:00+07:00,48412.2,48780.0,48290.9,48530.32,1385.84243,1778.510511,49833.47258,58.83276439,-457.6062221,-516.4389865,46.74098519,34.35585665
8221,2021-12-10 10:00:00+07:00,48525.57,48572.19,48220.5,48373.48,757.8992,1717.305592,49843.47539,81.11694115,-415.04281,-496.1597512,44.67387314,34.5392481
8222,2021-12-10 11:00:00+07:00,48373.48,48573.77,48162.58,48165.71,1015.4238,1701.109553,49838.84539,82.09594507,-393.5398199,-475.6357649,42.02256959,35.12321717
8223,2021-12-10 12:00:00+07:00,48170.66,48359.35,48051.08,48246.57,827.39761,1641.651855,49836.38562,87.90253743,-365.7575931,-453.6601306,43.42968596,35.87549788
8224,2021-12-10 13:00:00+07:00,48249.78,48430.0,47810.81,47847.59,1296.18883,1629.009219,49831.16753,65.60796207,-371.650178,-437.2581401,38.46857214,36.21773116
8225,2021-12-10 14:00:00+07:00,47847.59,48037.48,47550.0,47694.62,2299.85298,1693.471395,49825.51146,42.41908734,-384.2342809,-426.6533682,36.73587479,36.6588292
8226,2021-12-10 15:00:00+07:00,47694.62,48169.06,47587.39,48090.35,1371.25447,1683.99528,49815.93472,54.80535266,-358.1466774,-412.9520301,43.78948709,37.84648632
8227,2021-12-10 16:00:00+07:00,48090.35,48495.0,47869.8,48366.37,1232.30238,1690.833179,49807.35775,81.07559306,-311.6075387,-392.6831318,48.1332801,39.41900969
8228,2021-12-10 17:00:00+07:00,48366.36,48495.22,48131.52,48208.23,1227.90194,1636.054407,49798.89708,86.77904604,-284.2093242,-370.9883703,45.94272496,40.72768869
8229,2021-12-10 18:00:00+07:00,48208.23,48728.0,48190.47,48711.0,1547.11902,1539.901087,49793.6918,121.2725959,-219.3976254,-340.6702213,53.23033747,42.11804446
8230,2021-12-10 19:00:00+07:00,48711.0,49233.49,48655.33,49086.58,2355.60044,1570.68244,49793.5073,163.6096384,-136.1581734,-299.7678117,57.80643365,43.86106321
8231,2021-12-10 20:00:00+07:00,49092.2,50125.0,48850.0,49610.99,3660.60271,1692.769456,49802.2364,217.7685358,-27.557142,-245.3256778,63.21796145,46.26733553
8232,2021-12-10 21:00:00+07:00,49611.0,49839.65,48126.0,48275.5,3760.96141,1721.952665,49782.19461,157.3072325,-48.69163718,-205.9988697,46.76766568,46.85138621
8233,2021-12-10 22:00:00+07:00,48275.5,48604.44,47744.19,47979.22,3260.50106,1805.044938,49751.17562,94.13510878,-88.32998368,-182.4650925,44.03030932,46.7849829
8234,2021-12-10 23:00:00+07:00,47979.23,48002.35,47251.06,47533.58,3732.90429,1897.94545,49718.49764,22.82912326,-153.9286884,-176.7578117,40.21732243,46.31900698
8235,2021-12-11 00:00:00+07:00,47535.98,47750.1,47291.78,47713.65,1868.14639,1906.437883,49685.6782,-9.957713457,-189.2049535,-179.24724,42.38835209,46.15575548
8236,2021-12-11 01:00:00+07:00,47713.65,48326.05,47630.57,47822.77,1750.26547,1925.212154,49654.2973,-21.38792138,-205.9821417,-184.5942204,43.7221066,46.27715098
8237,2021-12-11 02:00:00+07:00,47822.76,48204.18,47438.96,48098.84,1259.57385,1932.682742,49625.79831,-8.129911367,-194.7566096,-186.6266982,47.06127717,46.53655035
8238,2021-12-11 03:00:00+07:00,48098.84,48464.48,48084.06,48430.69,1044.17494,1862.420453,49597.5473,23.48546757,-157.2698637,-180.7553313,50.8373741,47.42003621
8239,2021-12-11 04:00:00+07:00,48430.69,48522.5,47800.0,47922.24,1197.0791,1842.549616,49563.92517,11.27004826,-166.667771,-177.9378192,45.48408994,48.04490872
8240,2021-12-11 05:00:00+07:00,47914.83,48100.0,47450.01,47528.12,948.47027,1820.681008,49526.34315,-20.50672699,-203.571228,-183.064501,41.80896966,47.90344319
8241,2021-12-11 06:00:00+07:00,47528.12,47800.0,46852.0,47140.54,2390.19476,1902.295786,49481.31326,-62.41428362,-261.0823555,-198.6680719,38.51332325,47.21630341
8242,2021-12-11 07:00:00+07:00,47140.54,48444.44,46751.0,47746.28,4037.35492,2053.392342,49445.79652,-44.94113778,-254.8444941,-209.9033563,45.71539444,47.20006552
8243,2021-12-11 08:00:00+07:00,47746.28,48249.97,47655.45,47920.0,1338.10207,2078.927565,49408.90764,-18.63336638,-233.1950643,-214.5616979,47.61064946,46.79865923
8244,2021-12-11 09:00:00+07:00,47919.99,48250.0,47900.0,48249.0,809.48635,2054.592441,49375.07427,21.78475636,-187.3307525,-209.1155088,51.09315171,46.31913909
8245,2021-12-11 10:00:00+07:00,48249.0,48683.7,48160.77,48296.99,1329.12996,2006.05629,49341.23045,50.94513561,-145.4340893,-196.3792249,51.59856443,45.48918216
8246,2021-12-11 11:00:00+07:00,48297.0,48609.47,48257.63,48530.63,823.6219,1978.674662,49308.35888,83.25237908,-92.3137511,-175.5661302,54.08627663,46.01194009
8247,2021-12-11 12:00:00+07:00,48530.63,48586.12,48189.01,48322.46,719.97084,1953.058085,49279.26213,87.45338593,-66.24939776,-153.7027837,51.54426311,46.54865107
8248,2021-12-11 13:00:00+07:00,48322.46,48881.99,48008.03,48042.18,1584.51332,1970.888654,49247.0109,69.01650876,-67.43214774,-136.4486565,48.25575769,47.12282502
8249,2021-12-11 14:00:00+07:00,48040.5,48165.18,47765.33,48021.76,1944.7745,1990.771428,49208.33787,53.78349156,-69.21929205,-123.0027836,48.01540602,47.52475744
8250,2021-12-11 15:00:00+07:00,48021.75,48900.0,47843.1,48391.51,1994.80663,1972.731737,49170.78011,66.13428609,-40.334926,-106.4692121,52.61747703,48.16014104
8251,2021-12-11 16:00:00+07:00,48391.51,48627.0,48120.09,48529.7,840.81984,1831.742594,49138.99573,80.19827871,-6.221363702,-86.41964241,54.24769166,48.67345636
8252,2021-12-11 17:00:00+07:00,48529.71,48582.71,48314.58,48385.53,747.82363,1681.085705,49109.62,76.39646932,9.075944239,-67.32052508,52.22877044,48.77284182
8253,2021-12-11 18:00:00+07:00,48385.53,48458.57,48158.24,48240.44,683.23234,1552.222269,49079.49449,61.36318322,9.383453945,-51.97972928,50.20378531,49.10996292
8254,2021-12-11 19:00:00+07:00,48240.43,48571.42,48186.38,48517.58,887.01485,1409.927797,49052.90011,66.8841679,31.62548059,-35.2586873,53.88193601,49.97231766
8255,2021-12-11 20:00:00+07:00,48517.58,48943.92,48200.0,48353.48,1395.45396,1386.293175,49029.4382,56.68740362,35.60056722,-21.0868364,51.45821857,50.89695304
8256,2021-12-11 21:00:00+07:00,48353.48,48554.99,48160.0,48465.0,815.34531,1339.547167,49006.68629,54.63381247,47.20542919,-7.428383279,53.00531162,51.41766141
8257,2021-12-11 22:00:00+07:00,48465.0,48771.72,48429.02,48747.02,870.45019,1320.090984,48989.85225,68.5482473,78.25692585,9.708678547,56.7586029,52.07108665
8258,2021-12-11 23:00:00+07:00,48745.11,49276.0,48678.18,48983.91,1936.7472,1364.719597,48971.81809,88.70538731,120.5904127,31.88502537,59.67213765,52.68387136
8259,2021-12-12 00:00:00+07:00,48983.9,49044.38,48569.0,48700.0,1270.8191,1368.406597,48949.0964,78.28024655,129.7353336,51.45508701,54.89799276,52.91954481
8260,2021-12-12 01:00:00+07:00,48699.99,48863.26,48568.7,48671.6,695.85621,1355.775894,48929.40292,65.36086255,133.1561652,67.79530265,54.42888162,52.9440166
8261,2021-12-12 02:00:00+07:00,48671.6,48792.11,48385.98,48407.25,708.39378,1271.685845,48907.7764,36.34864227,113.2311055,76.88246322,50.134491,52.84331859
8262,2021-12-12 03:00:00+07:00,48407.25,48736.94,48391.68,48564.07,636.46533,1101.641366,48890.39618,25.56585207,108.8397783,83.27392623,52.52737791,53.14843432
8263,2021-12-12 04:00:00+07:00,48564.06,48839.95,48390.22,48782.79,693.14915,1069.39372,48874.06764,30.66621079,121.6066897,90.94047893,55.7189973,53.69869084
8264,2021-12-12 05:00:00+07:00,48779.31,49146.21,48628.36,48826.36,821.94948,1070.016876,48856.33124,34.20689201,133.6990939,99.49220193,56.34857601,53.96519791
8265,2021-12-12 06:00:00+07:00,48826.36,49485.71,48793.65,49389.99,1303.91272,1068.756014,48842.58787,69.69543905,186.6115007,116.9160617,63.56528498,54.63074029
8266,2021-12-12 07:00:00+07:00,49389.99,49699.95,49208.8,49326.62,1860.27056,1120.588447,48829.61809,83.17539595,220.8853066,137.7099107,62.31782294,55.3513869
8267,2021-12-12 08:00:00+07:00,49326.63,49472.78,49038.85,49181.33,1071.67221,1138.173516,48815.79461,76.73663674,233.6307066,156.8940699,59.43773157,56.01095449
8268,2021-12-12 09:00:00+07:00,49181.32,49350.8,49022.9,49044.38,646.25491,1091.260595,48803.74169,58.50808357,230.0291743,171.5210908,56.77421075,56.21754554
8269,2021-12-12 10:00:00+07:00,49044.36,49394.5,49030.0,49305.7,738.23985,1030.933863,48804.66562,59.12879602,245.4320858,186.3032898,60.41902694,56.85760328
8270,2021-12-12 11:00:00+07:00,49305.71,49347.53,48824.09,48865.16,959.70111,979.1785865,48801.05494,26.60549223,219.560155,192.9546628,52.39776268,56.81420693
8271,2021-12-12 12:00:00+07:00,48865.16,49078.91,48832.58,48979.22,492.1433,961.7447595,48798.12494,10.34572353,205.8868172,195.5410937,54.09695787,56.62408943
8272,2021-12-12 13:00:00+07:00,48979.22,49239.21,48941.58,49159.83,448.46543,946.7768495,48799.38674,9.355473023,207.235435,197.879962,56.73078936,56.41399312
8273,2021-12-12 14:00:00+07:00,49159.82,49359.86,49082.3,49301.21,509.32565,938.081515,48783.31584,15.46288131,217.2085636,201.7456823,58.72716247,56.68750524
8274,2021-12-12 15:00:00+07:00,49301.2,49376.79,48943.37,48965.02,870.05521,937.233533,48764.49472,-4.813840566,195.7283816,200.5422221,52.52158679,56.5512699
8275,2021-12-12 16:00:00+07:00,48965.01,49150.0,48710.66,48806.4,944.37254,914.679462,48746.14404,-29.22161053,164.015209,193.2368195,49.84534409,56.53061655
8276,2021-12-12 17:00:00+07:00,48806.39,48953.26,48638.0,48917.02,863.26599,917.075496,48731.00944,-37.690276,146.1239745,183.8142505,51.69397148,56.47108752
8277,2021-12-12 18:00:00+07:00,48917.01,49299.59,48824.0,49124.33,841.97478,915.6517255,48715.00528,-29.46824445,146.978945,176.4471894,55.03860964,56.4224884
8278,2021-12-12 19:00:00+07:00,49124.33,49632.87,49107.33,49513.38,1887.23756,913.1762435,48704.78247,0.449566468,177.0091475,176.559581,60.55783808,56.72314997
8279,2021-12-12 20:00:00+07:00,49513.38,49889.0,49491.76,49795.44,1617.8614,930.5283585,48694.74236,35.56865399,221.0203985,185.4517445,64.0074629,56.75473411
8280,2021-12-12 21:00:00+07:00,49795.43,49934.59,49507.09,49862.78,1183.58819,954.9149575,48686.57202,58.32280339,258.3552487,200.0324454,64.79901991,56.93196247
8281,2021-12-12 22:00:00+07:00,49862.79,49910.0,49572.38,49623.26,786.98028,958.8442825,48679.81742,52.41802122,265.5549719,213.1369507,59.76441102,56.95529671
8282,2021-12-12 23:00:00+07:00,49623.26,49893.88,49501.69,49875.08,836.52665,968.8473485,48673.11955,60.09661407,288.2577183,228.1611042,63.01771168,57.40126106
8283,2021-12-13 00:00:00+07:00,49871.31,50490.0,49739.47,50251.94,3048.42506,1086.611144,48671.45787,83.72926705,332.822688,249.0934209,67.28137923,57.89142908
8284,2021-12-13 01:00:00+07:00,50251.94,50777.0,50251.93,50468.71,2022.38063,1146.632702,48674.67146,105.7153474,381.2376052,275.5222578,69.46225222,59.11032119
8285,2021-12-13 02:00:00+07:00,50468.71,50600.0,50014.48,50221.05,1283.562,1145.615166,48678.43584,95.63705693,395.068579,299.431522,64.1973102,59.83177493
8286,2021-12-13 03:00:00+07:00,50221.05,50547.07,50147.8,50270.58,762.99289,1090.751282,48686.94404,84.73775604,405.3537171,320.615961,64.77238602,60.40617469
8287,2021-12-13 04:00:00+07:00,50266.13,50317.77,49862.75,49950.05,917.78949,1083.057146,48688.44944,50.08572189,383.2231134,333.1373915,58.25156763,60.37220363
8288,2021-12-13 05:00:00+07:00,49950.05,50298.99,49920.03,50272.02,749.98746,1088.243774,48694.11506,43.25114512,387.2013229,343.9501778,62.35162431,61.07434917
8289,2021-12-13 06:00:00+07:00,50272.02,50358.24,49950.0,50053.9,674.86106,1085.074834,48698.9827,19.64443136,368.505717,348.8612856,58.18284051,61.66988463
8290,2021-12-13 07:00:00+07:00,50053.9,50189.97,49540.0,49630.66,1333.10089,1103.744823,48694.64303,-26.37228282,315.8959321,342.2682149,51.05042173,61.62391679
8291,2021-12-13 08:00:00+07:00,49630.66,49630.66,48557.73,48597.51,2701.53721,1214.214519,48684.37303,-122.8858025,188.6609618,311.5467643,38.60852737,60.45033949
8292,2021-12-13 09:00:00+07:00,48597.51,48930.56,48430.13,48770.42,1537.92901,1268.687698,48679.4682,-168.7423301,100.6188516,269.3611818,41.19177854,59.06704952
8293,2021-12-13 10:00:00+07:00,48770.42,49076.74,48691.08,48873.19,1053.46168,1295.894499,48674.53719,-184.5357347,38.69151342,223.2272481,42.73413701,57.54752624
8294,2021-12-13 11:00:00+07:00,48873.2,49100.0,48751.96,49025.08,783.08517,1291.545997,48673.01528,-177.1029218,1.848595875,178.9515177,45.02885626,56.13537169
8295,2021-12-13 12:00:00+07:00,49026.65,49350.9,48851.47,49238.03,1076.26977,1298.140859,48671.13921,-151.2016462,-10.05054005,141.1511061,48.16495941,55.30683944
8296,2021-12-13 13:00:00+07:00,49238.03,49304.0,48872.46,48936.88,905.81189,1300.268154,48666.62798,-147.5465254,-43.28205064,104.2644748,44.31467313,53.97090811
8297,2021-12-13 14:00:00+07:00,48936.88,48995.94,48554.77,48740.01,1284.61901,1322.400365,48668.54764,-151.0352766,-84.52962105,66.5056556,41.95358469,52.16177993
8298,2021-12-13 15:00:00+07:00,48740.01,49171.57,48145.0,49015.0,1996.57085,1327.86703,48674.73764,-128.3615396,-93.94626884,34.41527071,46.26062888,50.50452112
8299,2021-12-13 16:00:00+07:00,49015.0,49035.87,48700.89,48859.29,863.05186,1290.126553,48678.71865,-117.6719623,-112.6746821,4.997280141,44.25809035,49.08029113
8300,2021-12-13 17:00:00+07:00,48859.29,48909.35,48502.0,48688.03,818.76152,1271.885219,48684.52067,-115.778356,-139.7256648,-23.94730886,42.09949918,47.46079921
8301,2021-12-13 18:00:00+07:00,48688.03,48904.9,48560.85,48847.26,862.51194,1275.661802,48696.81303,-98.14217786,-146.6250312,-48.48285332,44.7954161,46.49964553
8302,2021-12-13 19:00:00+07:00,48845.0,49000.0,48530.32,48588.51,1047.54794,1286.212867,48707.76787,-98.01419954,-171.0006027,-72.98640321,41.42038009,45.00455666
8303,2021-12-13 20:00:00+07:00,48588.51,48644.35,48149.63,48420.97,1598.26464,1213.704846,48716.05281,-102.8225272,-201.5145622,-98.692035,39.35288608,43.65955992
8304,2021-12-13 21:00:00+07:00,48420.97,48426.2,47700.81,47958.62,2860.91865,1255.631747,48715.80933,-129.0525075,-260.0076693,-130.9551619,34.26927689,42.46090671
8305,2021-12-13 22:00:00+07:00,47960.09,47960.69,47012.03,47252.02,4018.43951,1392.375622,48708.02079,-182.6274733,-359.2395035,-176.6120302,28.26076488,41.72178082
8306,2021-12-13 23:00:00+07:00,47252.02,47559.37,46653.0,47141.41,4670.06575,1587.729265,48703.47944,-212.0823236,-441.7149347,-229.6326111,27.44942888,40.74018442
8307,2021-12-14 00:00:00+07:00,47141.41,47932.19,47070.01,47513.15,2916.45194,1687.662388,48697.81056,-193.6092523,-471.6441765,-278.0349242,34.27838966,40.13620246
8308,2021-12-14 01:00:00+07:00,47513.16,47684.55,47305.0,47444.56,1045.85113,1702.455571,48686.9382,-173.7238344,-495.1897172,-321.4658828,33.64903907,39.32335838
8309,2021-12-14 02:00:00+07:00,47444.55,47444.55,45672.75,46739.36,9568.79079,2147.152058,48666.81506,-194.2266227,-564.2491611,-370.0225384,27.96428009,37.88045271
8310,2021-12-14 03:00:00+07:00,46739.35,46974.91,46342.69,46659.99,3158.43506,2238.418766,48647.56236,-198.5874758,-618.2568831,-419.6694074,27.40314356,36.67248631
8311,2021-12-14 04:00:00+07:00,46660.0,46900.0,46214.13,46791.74,1815.30642,2194.107227,48632.12449,-178.6764673,-643.0149915,-464.3385242,29.91708959,35.81273666
8312,2021-12-14 05:00:00+07:00,46791.74,47288.19,46677.43,46889.28,1754.38097,2204.929825,48616.87404,-146.3720566,-647.303595,-500.9315384,31.80004077,34.77983751
8313,2021-12-14 06:00:00+07:00,46887.34,47059.55,46555.01,46702.75,1198.35733,2212.174607,48604.01067,-125.7882244,-658.1668189,-532.3785945,30.1327319,33.77088334
8314,2021-12-14 07:00:00+07:00,46702.76,47226.32,46290.0,47000.01,1757.07383,2260.87404,48596.20607,-82.4686178,-635.4643667,-552.9957489,35.90059383,33.32810438
8315,2021-12-14 08:00:00+07:00,47000.0,47108.23,46580.0,46868.28,1050.4912,2259.585112,48582.47494,-54.35873057,-620.9441621,-566.5854315,34.53979553,32.59556006
8316,2021-12-14 09:00:00+07:00,46868.27,47074.79,46677.9,47029.66,1010.55788,2264.822411,48567.45573,-18.42607753,-589.6180285,-571.1919509,37.65743913,32.32677856
8317,2021-12-14 10:00:00+07:00,47029.65,47117.64,46752.31,46952.0,949.54617,2248.068769,48553.34079,5.3131069,-564.5505673,-569.8636742,36.7503643,32.14088415
8318,2021-12-14 11:00:00+07:00,46952.01,47176.22,46861.8,46989.67,1274.66918,2211.973686,48534.0,27.51319569,-535.4721796,-562.9853753,37.53632849,32.37424498
8319,2021-12-14 12:00:00+07:00,46989.68,47133.99,46675.0,46701.26,1209.30338,2229.286262,48507.19865,26.71247186,-529.5947855,-556.3072573,34.04786639,32.78760937
8320,2021-12-14 13:00:00+07:00,46701.26,46961.14,46306.8,46670.32,1672.77134,2271.986753,48474.15742,27.90751031,-521.4228694,-549.3303797,33.68618289,33.2330918
8321,2021-12-14 14:00:00+07:00,46670.32,47050.0,46506.38,47000.0,1246.92289,2291.2073,48459.82596,53.24112708,-482.7789709,-536.020098,40.89139074,33.70544902
8322,2021-12-14 15:00:00+07:00,46999.99,47516.25,46968.24,47462.0,2292.92478,2353.476142,48454.01449,100.699313,-410.1459567,-510.8452697,49.21829913,34.81753902
8323,2021-12-14 16:00:00+07:00,47462.0,47498.66,46789.69,46832.65,1844.99023,2365.812422,48446.13888,89.65999225,-398.7702794,-488.4302716,40.78868501,35.73356795
8324,2021-12-14 17:00:00+07:00,46833.11,47383.88,46800.0,47345.5,1654.1727,2305.475124,48442.00236,115.2224494,-344.40221,-459.6246593,48.52540437,37.24230086
8325,2021-12-14 18:00:00+07:00,47345.5,47740.0,47178.66,47622.0,1848.51791,2196.979044,48439.74652,147.0402454,-275.8243526,-422.864598,52.15515468,38.83073408
8326,2021-12-14 19:00:00+07:00,47617.99,47959.77,47505.91,47508.31,2248.9458,2075.923047,48433.11135,155.8746765,-228.0212523,-383.8959288,50.57594559,40.17187014
8327,2021-12-14 20:00:00+07:00,47508.31,47679.46,46980.94,47168.15,2092.8322,2034.74206,48418.92551,135.032408,-215.1054188,-350.1378268,46.08019356,41.31097455
8328,2021-12-14 21:00:00+07:00,47168.15,47333.33,46814.27,47281.94,1847.79492,2074.839249,48411.73112,125.3442077,-193.4575672,-318.8017749,47.7532969,42.15759619
8329,2021-12-14 22:00:00+07:00,47281.93,47517.27,46617.25,46853.86,2245.26816,1708.663118,48404.15517,88.28847031,-208.441187,-296.7296573,42.4204923,42.72050311
8330,2021-12-14 23:00:00+07:00,46853.87,47148.0,46532.35,46737.53,2027.82043,1652.132386,48399.62697,55.71574333,-227.0849782,-282.8007215,41.0779962,42.96482861
8331,2021-12-15 00:00:00+07:00,46739.58,47100.01,46543.0,46622.03,1558.66499,1639.300315,48386.99494,27.58637778,-248.3177493,-275.9041271,39.73347152,43.1779077
8332,2021-12-15 01:00:00+07:00,46622.02,46946.15,46429.88,46646.68,1459.37371,1624.549952,48372.68798,12.59778358,-260.1568976,-272.7546812,40.18345902,43.36698845
8333,2021-12-15 02:00:00+07:00,46646.68,47074.44,46631.84,46859.4,1102.35018,1619.749594,48357.07449,18.60477229,-249.4987158,-268.1034881,44.06483137,44.08248595
8334,2021-12-15 03:00:00+07:00,46859.42,47900.0,46839.78,47785.2,2355.65086,1649.678446,48351.32404,82.92118502,-164.4520068,-247.3731918,57.10916848,45.75555635
